"sequence_id"	"GO_term"
1488905	GO:0004591;GO:0006099;GO:0045252;GO:0030976;GO:0005829;GO:0005739;GO:0006096;GO:0016459;GO:0003779;GO:0002244;GO:0015035;GO:0003774;GO:0031967;GO:0005623;GO:0005509;GO:0031090;GO:0009055;GO:0016021;GO:0005524;GO:0015031;GO:0045454;GO:0022900
1374957	GO:0016592;GO:0003712;GO:0006357;GO:0070847
1488908	GO:0120113;GO:0070530;GO:0016021;GO:0035871;GO:0061578;GO:0043328;GO:0008138;GO:0070536;GO:0005347;GO:0015867;GO:0004725;GO:0036459;GO:0035335;GO:0005509;GO:0008270;GO:0055085
1453007	GO:0005689;GO:0000398
1457599	GO:0043565;GO:0005794;GO:0007283;GO:0005654;GO:0031687;GO:0004521;GO:0030154;GO:0048471;GO:0003697;GO:0007275;GO:0044877;GO:0005829;GO:0090502;GO:0046872;GO:0030422;GO:0003723
1458689	GO:0006886;GO:0005769;GO:0010008;GO:0030904;GO:0005829;GO:0042147
1457595	GO:0000439;GO:0006289;GO:0008270;GO:0005675;GO:0006351;GO:0003676;GO:0004146;GO:0061630;GO:0000112;GO:0016021;GO:0006357;GO:0001120;GO:0035556;GO:0046654;GO:0016567;GO:0006468;GO:0055114
1338407	GO:0016788;GO:0006259;GO:0005634;GO:0140097;GO:0090305;GO:0046872
1457592	GO:0030729;GO:0006629;GO:0005829;GO:0005623;GO:0034201;GO:0016021;GO:0071394;GO:0047760;GO:0071397;GO:0050872;GO:0005524;GO:0060612;GO:0045471;GO:0032024;GO:0071333;GO:0014074;GO:0001889;GO:0007584;GO:0032787;GO:0042594
1386887	GO:0006355;GO:0003676;GO:0005634;GO:0046872;GO:0003700;GO:0070013;GO:0005515;GO:0012505;GO:0031967;GO:0031090;GO:1903508;GO:1903507;GO:0010628;GO:2000113;GO:0010629
1386880	GO:0045261;GO:0046933;GO:0015985;GO:0006754;GO:0005739;GO:0005623;GO:0005524;GO:0005886;GO:0019866;GO:1903981;GO:0043531;GO:0016787;GO:1902769;GO:0019915;GO:0022900;GO:0033212
1432570	GO:1904983;GO:0015187;GO:0005743;GO:0030218;GO:0005347;GO:0016021;GO:0005623;GO:0016493;GO:0042541;GO:0015867;GO:0006783;GO:0070098;GO:0007204;GO:0006955;GO:0007186;GO:0006935
1490855	GO:0022857;GO:0055085;GO:0016021
1325673	GO:0003723;GO:1990904;GO:0051252;GO:0003677;GO:0005634;GO:0070013;GO:0016021
1447318	GO:0001701;GO:0005654;GO:0005829
1356669	GO:0003964;GO:0006278;GO:0016021;GO:0004519;GO:0090305;GO:0008233;GO:0007034;GO:0006508
1424220	GO:0004198;GO:0006508;GO:0010634;GO:0090541
1491482	GO:0016035;GO:0019985;GO:0003887;GO:0003677;GO:0051539;GO:0000166;GO:0005634;GO:0006260;GO:0070013;GO:0046872;GO:0009986;GO:0000229;GO:0008408;GO:0009295;GO:0005657;GO:0000981;GO:0005829;GO:0005515;GO:0005739;GO:0016021;GO:0000724;GO:0090305;GO:0016477;GO:0043504;GO:0030154;GO:0006357;GO:0007165
1479383	GO:0042147;GO:0005096;GO:0005829;GO:0005886;GO:0043547;GO:0017137;GO:0016021;GO:0030165;GO:0003723;GO:0006886;GO:1902017;GO:0097202
1313923	GO:0061631;GO:0010099;GO:0005634;GO:0016567
1472555	GO:0003964;GO:0006278;GO:0015629;GO:0016021;GO:0051015;GO:0003690;GO:0046872;GO:0005198;GO:0007155;GO:0009235;GO:0006355
1472554	GO:0016021;GO:0007283;GO:0005178;GO:0009986;GO:0031226;GO:0004867;GO:0070062;GO:0003924;GO:0060255;GO:0005525;GO:0031904;GO:0098552;GO:0097487;GO:0030195;GO:0032585;GO:0005765;GO:0014905;GO:0034111;GO:0030913;GO:0071404;GO:0090330;GO:0032991;GO:0016477;GO:1905521;GO:0007342;GO:0031623;GO:0035036;GO:0050866;GO:0042063;GO:0007155;GO:0051271;GO:0008285;GO:0035646;GO:2001046;GO:0048916;GO:1900746;GO:0048260;GO:1901379;GO:0051346;GO:0051172;GO:0031324;GO:0031325;GO:0034613;GO:0080090
1333222	GO:0031295;GO:0009897;GO:0003964;GO:0042130;GO:0004519;GO:0042102;GO:0071222;GO:0006955;GO:0006278;GO:0007166;GO:0090305;GO:0044419
1382733	GO:0043565;GO:0005634;GO:0006355;GO:0016021
1463003	GO:0016021
1463009	GO:0005007;GO:0008543;GO:0030133;GO:0005794;GO:0008284;GO:0005783;GO:0005887;GO:0018108;GO:0043235;GO:0005524;GO:0017134;GO:0048471;GO:0005764;GO:0009898;GO:0009986;GO:0042802;GO:0005634;GO:0005925;GO:0043552;GO:0008083;GO:0005576;GO:0010518;GO:0004908;GO:0042531;GO:0097191;GO:0070374;GO:0046777;GO:0007275;GO:0110148;GO:0000165;GO:0048640;GO:0050680;GO:0071863;GO:0071695;GO:0061430;GO:0001503;GO:0031398;GO:0061448;GO:0072148;GO:0010712;GO:0043525;GO:0036342;GO:0048857;GO:0046850;GO:0035019;GO:0007267;GO:0045879;GO:0030501;GO:0045670;GO:0002009;GO:0048678;GO:0060322;GO:0001936;GO:0090263;GO:0031098;GO:0051961;GO:0045839;GO:0010721;GO:0002064;GO:0120039;GO:0000904;GO:0000122;GO:0120036;GO:0035988;GO:0003416;GO:0051897;GO:0019221;GO:0045597
1406405	GO:0004709;GO:0000186;GO:0005886;GO:0000287;GO:0005737;GO:0016021;GO:0000165;GO:0016592;GO:0005524;GO:0004713;GO:0004693;GO:0008353;GO:0004708;GO:0004707;GO:0007252;GO:0043507;GO:0048514;GO:0006915;GO:0031098;GO:0048544;GO:0043123;GO:0018108;GO:0051726;GO:0046777;GO:0000187
1373317	GO:0042982;GO:0016021;GO:0004861;GO:0012505;GO:0045736;GO:0043231;GO:0007050;GO:0005737;GO:0031090
1402764	GO:0005811;GO:0016491;GO:0055114;GO:0030496;GO:0009247;GO:0016021;GO:0005739;GO:0002576;GO:0031093;GO:0005886;GO:0005576;GO:0005634
1402760	GO:0015074;GO:0003676;GO:0016021;GO:0004190;GO:0008270;GO:0004523;GO:0006508;GO:0090502
1350448	GO:0015074;GO:0008270;GO:0003676
1350447	GO:0006367;GO:0003678;GO:0000112;GO:0097550;GO:0006289;GO:0032508;GO:0005675;GO:0003677;GO:0005524;GO:0008353;GO:0008134;GO:0009411;GO:0001109;GO:0001120;GO:1903025;GO:0090305;GO:0006468;GO:0000381;GO:0006915;GO:0040008;GO:0042127;GO:0006265;GO:0006355
1335403	GO:0051536;GO:0055114;GO:0016491
1380074	GO:0004692;GO:0006468;GO:0005524
1350622	GO:0003724;GO:0000463;GO:0005730;GO:0030099;GO:0005694;GO:0003723;GO:0005524;GO:0030687;GO:1990417;GO:0005635;GO:0005739;GO:0016021;GO:0000462;GO:0008186;GO:0042802;GO:0003700;GO:0071392;GO:0031047;GO:0006357
1438494	GO:0055085;GO:0016021;GO:0046964;GO:0046963;GO:0031228;GO:0031227
1328657	GO:0004715;GO:0018108;GO:0031234;GO:0005524;GO:0016021;GO:0001878;GO:0043114;GO:0005102;GO:0044419;GO:0046777;GO:0007169;GO:0042127;GO:0030154
1328651	GO:0008312;GO:0005786;GO:0006614;GO:0003924;GO:0005525;GO:0005829;GO:0005634;GO:0030942;GO:0019003;GO:0070013;GO:0043232;GO:0005886;GO:0016021;GO:0031017;GO:0030593;GO:0043021;GO:0042493;GO:0008144;GO:0005515;GO:0065002;GO:0034622;GO:0043484
1388012	GO:0005044;GO:0006897;GO:0016020;GO:0005615;GO:0016641;GO:0055114;GO:0005507;GO:0002040;GO:0140096;GO:0003723;GO:0051216;GO:0007517;GO:0030199;GO:0022008;GO:0018205;GO:0048570
1335101	GO:0005794;GO:0007030;GO:0009306
1336868	GO:0004364;GO:0006749;GO:0005737;GO:0043295
1303075	GO:0015074;GO:0003676;GO:0016021;GO:0004190;GO:0006508;GO:0008270
1318011	GO:0015074;GO:0004190;GO:0016021;GO:0003676;GO:0006508;GO:0008270
1469702	GO:0007283;GO:0001650;GO:0042802;GO:0047179;GO:0005829;GO:0016787;GO:0016239;GO:0044877;GO:0005886;GO:0007420;GO:0016042
1377121	GO:0004801;GO:0006098;GO:0005737;GO:0005634;GO:0005975;GO:0008270;GO:0003677;GO:0016021;GO:0006351
1372802	GO:0004806;GO:0005576;GO:0016042;GO:0016021;GO:0046872;GO:0030198;GO:0005201;GO:0008970;GO:0046982;GO:0003677
1335369	GO:0005853;GO:0003746;GO:0006414;GO:0005829;GO:0005783;GO:0001650;GO:0005085;GO:0005938;GO:0005654;GO:0003785;GO:0016021;GO:0071479;GO:0030041
1335363	GO:0004672;GO:0006468;GO:0030054;GO:0045202;GO:0044309;GO:0005524;GO:0070382;GO:0030425;GO:0030424;GO:0008076;GO:0060027;GO:0005768;GO:0005251;GO:0008360;GO:0031098;GO:0003924;GO:0032147;GO:0048812;GO:0007346;GO:0032482;GO:0072659;GO:0017157;GO:0006904;GO:0071805;GO:0009306;GO:0006886
1472182	GO:0003924;GO:0048471;GO:0005525;GO:0005829;GO:0005856;GO:0005509;GO:0016021;GO:0019003;GO:0042802
1422199	GO:0016042;GO:0004806;GO:0001650;GO:0004771;GO:0048873;GO:0016615;GO:0048771;GO:0001816;GO:0030324;GO:0005576;GO:0008289;GO:0005739;GO:0006954;GO:0008283;GO:0001666;GO:0016021;GO:0000902;GO:0006108;GO:0031077;GO:0070268;GO:0007586;GO:0006641;GO:0055114
1418515	GO:0000902;GO:0030427;GO:0005524;GO:0005938;GO:0016021;GO:0031175;GO:0007507
1418516	GO:0008233;GO:0006508;GO:0016021
1458910	GO:0042626;GO:0055085;GO:0016021;GO:0016887;GO:0043231;GO:0006869;GO:0005524;GO:0005319
1300296	GO:0000439;GO:0006289;GO:0003743;GO:0006351;GO:0006413
1411587	GO:0006139;GO:0003676;GO:0005840;GO:0003735;GO:0016021;GO:0006412;GO:0006974
1411581	GO:0004674;GO:0006468;GO:0016021;GO:0005524
1411580	GO:0016709;GO:0006744;GO:0031314;GO:0016712;GO:0071949;GO:0055114;GO:0005794;GO:0042995;GO:0019888;GO:0070262;GO:0000159;GO:0043666;GO:0004672;GO:0016021;GO:0035639;GO:0032555;GO:0005829;GO:0003924;GO:0032550;GO:0019001;GO:0019915;GO:0030554;GO:0008144;GO:0006468
1395011	GO:0042981;GO:0016021
1480843	GO:0003746;GO:0006414;GO:0005737;GO:0043231;GO:0070013;GO:0005546;GO:0051015;GO:0016021;GO:0030145;GO:0005509;GO:0004177;GO:0032543;GO:0070129;GO:0051014;GO:0051693;GO:0045010;GO:0006508
1359020	GO:0015074;GO:0003676
1294195	GO:0000062
1381704	GO:0015095;GO:1903830;GO:0016021
1422991	GO:0004222;GO:0006508;GO:0009507;GO:0046872;GO:0016021;GO:0006518
1387708	GO:0032039;GO:0016180;GO:0003678;GO:0005737;GO:0031965;GO:0003677;GO:0005524;GO:0005654;GO:0043628;GO:0005515;GO:0016021;GO:0042795;GO:0032508;GO:0045666;GO:0010628
1387705	GO:0032039;GO:0016180;GO:0003678;GO:0005515;GO:0005737;GO:0031965;GO:0003677;GO:0005524;GO:0005654;GO:0043628;GO:0016021;GO:0042795;GO:0032508
1489529	GO:0030144;GO:0006487;GO:0005794;GO:0016021;GO:0030145;GO:0018242;GO:0098588;GO:0005515
1344796	GO:0004252;GO:0006508;GO:0005615
1426479	GO:0046523;GO:0019284;GO:0005634;GO:0019509;GO:0042802;GO:0005737;GO:0003743;GO:0070013;GO:0046522;GO:0005523;GO:0043232;GO:0042995;GO:0016021;GO:0006413;GO:0051694;GO:0016310
1363112	GO:0005164;GO:0043123;GO:0005737;GO:0005813;GO:0008270;GO:0042981;GO:0031996;GO:0031625;GO:0042802;GO:0007165;GO:0051092
1481719	GO:0030317;GO:0015385;GO:0097228;GO:0030672;GO:0010348;GO:0035725;GO:2001206;GO:0016323;GO:0010008;GO:0061178;GO:0042802;GO:0030054;GO:0031966;GO:0016021;GO:1902600;GO:0072583
1415003	GO:0000977;GO:0005634;GO:0006355;GO:0005783;GO:0031625
1391956	GO:0005524
1335323	GO:0042769;GO:0003677;GO:0016607;GO:0031593;GO:0006281;GO:0043130;GO:0031398;GO:0009411;GO:0071897
1286770	GO:0042578;GO:0032281;GO:0046856;GO:0005783;GO:0005789;GO:0005794
1392979	GO:0004540;GO:0071034;GO:0000176;GO:0090501;GO:0005654;GO:0016075;GO:0005829;GO:0005085;GO:0016796;GO:0008408;GO:0000177;GO:0003723;GO:0004519;GO:0005730;GO:0005652;GO:0008536;GO:0000790;GO:0016021;GO:0071027;GO:0033621;GO:0030847;GO:0051607;GO:0000278;GO:0044419
1392977	GO:0015018;GO:0000139;GO:0006486;GO:0072542;GO:0046872;GO:0005801;GO:0050651;GO:0050650;GO:0016021;GO:0070062;GO:0046988;GO:0046987;GO:0015012;GO:0046989;GO:0030246;GO:0004553;GO:0090316;GO:0005515;GO:0043666;GO:0043085;GO:0006024;GO:0040025;GO:0060465;GO:0018991;GO:0030204;GO:0005975;GO:0007286;GO:0002009;GO:0009792;GO:0044272;GO:0006688
1482198	GO:0015643;GO:0009405;GO:0016021
1293502	GO:0035556;GO:0016301;GO:0005942;GO:0046935;GO:0001784;GO:0016310;GO:0046872;GO:0002042;GO:0043551;GO:0008286;GO:0001934;GO:0046488;GO:0030258;GO:0010628
1434860	GO:0004713;GO:0018108;GO:0005887;GO:0019199;GO:0007169;GO:0043235;GO:0015629;GO:0005524;GO:0038065;GO:0038064;GO:0005518;GO:0033674;GO:0016641;GO:0005507;GO:0007275;GO:0090091;GO:0010763;GO:0035988;GO:0003416;GO:0048146;GO:0030199;GO:0034103;GO:0045669;GO:0110148;GO:0030500;GO:0051091;GO:0046777;GO:0001934;GO:0045859;GO:0009888;GO:0055114
1448023	GO:0034722;GO:0006508;GO:0005773;GO:0005615;GO:0046900
1311221	GO:0004807;GO:0006096;GO:0005829;GO:0048046;GO:0009570;GO:0008929;GO:0042803;GO:0009941;GO:0005507;GO:0006094;GO:0009579;GO:0005739;GO:0009506;GO:0016620;GO:0050661;GO:0051287;GO:0005774;GO:0005618;GO:0005794;GO:0005886;GO:0046166;GO:0019563;GO:0080022;GO:0006642;GO:0009658;GO:0032504;GO:0019253;GO:0010043;GO:0019242;GO:0046686;GO:0006596;GO:0055114
1371756	GO:0016751;GO:0045252;GO:0006099;GO:0070584;GO:0060047;GO:0140096;GO:0005739;GO:0030097;GO:0005634;GO:0016021;GO:0006754;GO:0018335
1282673	GO:0003964;GO:0006278;GO:0016021;GO:0090305;GO:0004519;GO:0016491;GO:0007034;GO:0055114
1362216	GO:0015267;GO:0055085;GO:0016021;GO:0005886
1309129	GO:0004222;GO:0006508;GO:0005739;GO:0046872;GO:0032584;GO:0031465;GO:0006626;GO:0019005;GO:0031625;GO:0000145;GO:0051604;GO:0030054;GO:0045202;GO:0006518;GO:0044267;GO:0006893;GO:0007268;GO:0006887;GO:0006612;GO:0043632;GO:0030163;GO:0006974
1309128	GO:0004222;GO:0006508;GO:0005739;GO:0046872;GO:0070013;GO:0006626;GO:0008180;GO:0016021;GO:0051604;GO:0044267;GO:0006518;GO:0036211
1291862	GO:0071595;GO:0035307;GO:0005515;GO:0031965;GO:0005829;GO:0016021;GO:0010867;GO:0034504;GO:0006629;GO:0007077
1291868	GO:0098808;GO:0002191;GO:0005852;GO:0001732;GO:0033290;GO:0016282;GO:0003743;GO:0008622;GO:0005929;GO:0042393;GO:0008270;GO:0003887;GO:0000166;GO:0035639;GO:0032550;GO:0016021;GO:0075525;GO:1902416;GO:0075522;GO:0003677;GO:0008144;GO:0035721;GO:0045727;GO:0071897;GO:0006260;GO:0006281;GO:0006355
1449586	GO:0016757;GO:0097502;GO:0016021
1285085	GO:0016887;GO:0006812;GO:0016021;GO:0005623;GO:0005524;GO:0006874;GO:0005634;GO:0005886;GO:0046872;GO:0045122;GO:0007626;GO:0004672;GO:0006468;GO:0043009;GO:0003677;GO:0034220;GO:0006355
1351288	GO:0004707;GO:0000165;GO:0005634;GO:0043025;GO:0030424;GO:0005524;GO:0005623;GO:0005737;GO:0008134;GO:0046872;GO:0031098;GO:1905803;GO:0030050;GO:0010942;GO:0048681;GO:0008340;GO:0006972;GO:1901214;GO:0010468;GO:0009408;GO:0060027;GO:0009612;GO:0042981
1322506	GO:0005347;GO:0015867;GO:0016021;GO:0005739;GO:0055085;GO:0055065;GO:0006839
1351286	GO:0004707;GO:0000165;GO:0043025;GO:0005634;GO:0030424;GO:0005524;GO:0005623;GO:0005737;GO:0016021;GO:0008134;GO:0031098;GO:1905803;GO:0030050;GO:0048681;GO:1901216;GO:0008340;GO:0006972;GO:0048263;GO:0009408;GO:0010468
1355702	GO:0000347;GO:0071427;GO:0003729;GO:0051028;GO:0000346;GO:0005515;GO:0000784;GO:0006397;GO:0016607;GO:0016021;GO:0030017;GO:0046784;GO:0010793;GO:0048666;GO:0017145;GO:0001824;GO:0000902;GO:0008380;GO:0010977;GO:0031123
1421465	GO:0097011;GO:0035925;GO:0005634;GO:0061158;GO:0046872;GO:0031086;GO:2000737;GO:1900153;GO:0005737;GO:0070371;GO:0045577;GO:0048103;GO:0071364;GO:0003677;GO:0035019;GO:0071385;GO:0045599;GO:0060216;GO:0048793;GO:0071356;GO:0044344;GO:0071560;GO:0000288;GO:1901991
1421467	GO:0004055;GO:0006526;GO:0005829;GO:0005524;GO:0005739;GO:0070852;GO:0043204;GO:0005764;GO:0031968;GO:0000053;GO:0000050;GO:0016597;GO:0042802;GO:0005783;GO:0071499;GO:0070062;GO:0000052;GO:0015643;GO:0005634;GO:0004725;GO:0045429;GO:0004842;GO:0019005;GO:0003700;GO:1903038;GO:0007623;GO:0003676;GO:0006531;GO:0016021;GO:0071418;GO:0071400;GO:0010046;GO:0060539;GO:0007494;GO:0071377;GO:0071549;GO:0060416;GO:0010043;GO:0071320;GO:0006953;GO:0032355;GO:0071346;GO:0071230;GO:0071222;GO:0071356;GO:0001889;GO:0007584;GO:0071242;GO:0007568;GO:0001822;GO:0031146;GO:0044419;GO:0035335;GO:0016567;GO:0007165;GO:0006355
1445077	GO:0016706;GO:0055114;GO:0005509
1319374	GO:0004649;GO:0005975;GO:0034274;GO:0046872;GO:0035973;GO:0016234;GO:0016605;GO:0005776;GO:0005635;GO:0019898;GO:0005545;GO:0005730;GO:0035246;GO:0005829;GO:0016274;GO:0003831;GO:0005886;GO:0016021;GO:0005774
1449633	GO:0005525
1472765	GO:0006465;GO:0005787;GO:0008236;GO:0005783;GO:0003676;GO:0004714;GO:0016021;GO:0006351;GO:0005524;GO:0018108
1308528	GO:0003697;GO:0006289;GO:0005634;GO:0004518;GO:0090305;GO:0016021;GO:0000724;GO:0140097
1325082	GO:0051537;GO:0055114;GO:0005747;GO:0016491;GO:0048738;GO:0046872;GO:0006119;GO:0007399;GO:0031490;GO:0000977;GO:0005515;GO:0034972;GO:0003700;GO:0005634;GO:0016021;GO:0032981;GO:0000122
1445781	GO:0007144;GO:0001673;GO:0042802;GO:0007141;GO:0005524;GO:0001556;GO:0007130;GO:0005694;GO:0051784;GO:0007131;GO:0071173;GO:0071174;GO:1902100;GO:1905819;GO:0033046;GO:0007286;GO:0030071;GO:1901991;GO:0006302;GO:0033313;GO:0051447;GO:0040020
1441005	GO:0030001;GO:0046872;GO:0005739;GO:0005515
1297330	GO:0036459;GO:0016579;GO:0019005;GO:0006511;GO:0005737;GO:0071987;GO:0005634;GO:0004197;GO:0016021;GO:0090263;GO:0043154;GO:1902230;GO:0010972;GO:0030307;GO:0034644;GO:0006284;GO:0042493;GO:0045892;GO:0045874;GO:0042675;GO:0046628;GO:0045742;GO:0032435;GO:0031935;GO:0070374;GO:0050821
1459431	GO:0032049;GO:0008444;GO:0005739;GO:0005524;GO:0005960;GO:0003882;GO:0051082;GO:0019464;GO:0006457
1483712	GO:0046872
1399211	GO:0005452;GO:0015698;GO:0016021;GO:0098656
1493194	GO:0051018;GO:0043484;GO:0016301;GO:0003676;GO:0016310
1326194	GO:0003964;GO:0006278;GO:0016021
1420594	GO:0005347;GO:0015867;GO:0005779;GO:0044610;GO:0080122;GO:0080121;GO:0015228;GO:0051724;GO:0015880;GO:0015230;GO:0071106;GO:0035352;GO:0015217;GO:0035350;GO:0031966;GO:0015866;GO:0051087;GO:0015908;GO:0006635;GO:0006839
1423644	GO:0031047;GO:0003676;GO:0070578;GO:0016442;GO:0036464;GO:0000794;GO:0090624;GO:0005654;GO:0031050;GO:0043363;GO:0016441;GO:0098795;GO:0010501;GO:0072091;GO:1901224;GO:0040033;GO:0034470;GO:0006402;GO:0022618;GO:0010628;GO:0090502
1405538	GO:0004672;GO:0006468;GO:0005813;GO:0005634;GO:0005524;GO:0005737;GO:0031515;GO:0007059;GO:0031098;GO:0032147;GO:0016021;GO:0007346;GO:0003924;GO:0005525;GO:0016429;GO:0006974;GO:0007264;GO:1900062;GO:2000772;GO:2001020;GO:0000278;GO:0030488;GO:0045893
1423648	GO:0031490;GO:0000786;GO:0006334;GO:0046982;GO:0000790;GO:0010385;GO:0000182;GO:0000979;GO:1990841;GO:0030291;GO:0031491;GO:0001740;GO:1904815;GO:0033128;GO:1901837;GO:0019901;GO:0034184;GO:0005721;GO:0061086;GO:0051572;GO:0071169;GO:0000793;GO:0005730;GO:0005654;GO:0045618;GO:0070062;GO:0000784;GO:0007549;GO:0005813;GO:0016021;GO:0045815;GO:1902882;GO:1902750;GO:0045814;GO:0071901;GO:0019216;GO:0000122;GO:0097549;GO:0016458;GO:0061187;GO:0048584;GO:0048585;GO:1903226
1296686	GO:0005634;GO:0007307;GO:0070615;GO:0046976;GO:0046974;GO:0061085;GO:0042826;GO:0042766;GO:0031491;GO:0051567;GO:0070734;GO:0031523;GO:0007379;GO:0033186;GO:0005700;GO:0042393;GO:0016584;GO:0044212;GO:0042803;GO:0017053;GO:0034708;GO:0006342;GO:0000281;GO:0005667;GO:1904949;GO:0000785;GO:0006334;GO:0070013;GO:0005524;GO:0008284;GO:0016573;GO:0000122;GO:0007346;GO:0006351;GO:0006281
1394534	GO:0003964;GO:0006278;GO:0015074;GO:0004523;GO:0006310;GO:0090502;GO:0003676
1353283	GO:0008270;GO:0005681;GO:0000398;GO:0005524;GO:0003676;GO:0004386;GO:0140098
1375786	GO:0000027;GO:0019843;GO:0005840;GO:0003735;GO:1990904;GO:0005759;GO:0098798;GO:0006412;GO:0005829;GO:0009507
1329538	GO:0015074;GO:0003677;GO:0016021;GO:0006310
1305922	GO:0051082;GO:0006457;GO:0016021;GO:0005524
1436427	GO:0003676
1337429	GO:0004435;GO:0016042;GO:0005829;GO:0032228;GO:0005623;GO:0061827;GO:0045120;GO:0050811;GO:0035556;GO:0070679;GO:0005730;GO:0005654;GO:0031965;GO:0006816;GO:0005509;GO:0032959;GO:0005546;GO:0010314;GO:0007343;GO:0007204;GO:0032266;GO:0005886;GO:0051283;GO:0016021;GO:0032794;GO:0003676;GO:0005524;GO:0051649;GO:0098662;GO:0002337;GO:0050859;GO:0002322;GO:1900122;GO:0007340;GO:0120163;GO:0007214;GO:0033135;GO:0007631;GO:0007218;GO:0046488;GO:0001525;GO:0042127
1337427	GO:0070830;GO:0043219;GO:0019904;GO:0090162;GO:0035749;GO:0043220;GO:0005912;GO:0032991;GO:0005886;GO:0005737;GO:0035750;GO:0032287;GO:0002011;GO:0010467
1424038	GO:0043565;GO:0005634;GO:0006355;GO:0003682;GO:0044212;GO:1905962;GO:0060040;GO:0042551;GO:0007601
1337425	GO:0030140;GO:0042609;GO:0005829;GO:0043231
1306299	GO:0008318;GO:0018342;GO:0005953;GO:0005965;GO:0090044;GO:0005875;GO:0090045;GO:0043014;GO:0030548;GO:0030971;GO:0008017;GO:0045213;GO:0005886;GO:0071340;GO:0099601;GO:0034330
1298552	GO:0005856;GO:0005524;GO:0098974;GO:0140238;GO:0005737;GO:0036465;GO:0005925;GO:0034330;GO:0005886;GO:0098793;GO:0098973;GO:0099512;GO:0016021
1487470	GO:0004563;GO:0005975;GO:0016592;GO:0006032;GO:0003712;GO:0102148;GO:0006357
1306744	GO:0003689;GO:0005663;GO:0006260;GO:0006281;GO:0005634;GO:0005524;GO:0031391;GO:0030173;GO:0005802;GO:0090618;GO:0070013;GO:0061860;GO:0016485;GO:0000122;GO:0004252;GO:0045893;GO:0005801;GO:0019904;GO:0005798;GO:0005874;GO:0003690;GO:0043565;GO:0005338;GO:0008017;GO:0015297;GO:0030705;GO:0070507;GO:1901264;GO:0015931;GO:0055085
1446526	GO:0005096;GO:0043547;GO:0005912;GO:0000139;GO:0046872;GO:0048205;GO:0005515;GO:0001745
1319999	GO:0003983;GO:0006011
1385365	GO:0016627;GO:0055114;GO:0050660
1382884	GO:0006606;GO:0008536;GO:0000790;GO:0032991;GO:0006335;GO:0006336
1353464	GO:0031119;GO:0009982;GO:0005654;GO:0003723;GO:0005739;GO:0140101;GO:0016021;GO:1990481
1353461	GO:0070776;GO:0008285;GO:0046872;GO:0016573;GO:0003682;GO:0140034;GO:0042393;GO:0071949;GO:0000149;GO:0016491;GO:0043195;GO:0031201;GO:0043065;GO:0030054;GO:2001233;GO:0009967;GO:0045893;GO:0045926;GO:0006260;GO:1901796;GO:0046928;GO:0016079;GO:0055114
1347692	GO:0006689;GO:0008047;GO:0043085
1448869	GO:0005544
1453170	GO:0033897;GO:0090502;GO:0043202;GO:0005576;GO:0005788;GO:0016075;GO:0003723;GO:0005618;GO:0005623;GO:0016829;GO:0016021;GO:0016853;GO:0005886;GO:0009718;GO:0016036;GO:0009611;GO:0045454
1313260	GO:0000774;GO:0006457;GO:0005737;GO:0051087;GO:0050790;GO:0042803
1294824	GO:0016021
1381282	GO:0003676;GO:0016021
1381280	GO:0030619;GO:0060218;GO:0005685;GO:0005681;GO:0016607;GO:0003729;GO:0043484;GO:0000398;GO:0050685
1477719	GO:0051028;GO:0005634
1295904	GO:0003735;GO:0006412;GO:0005840;GO:0004363;GO:0003723;GO:1990904;GO:0005829;GO:0005524;GO:0016787;GO:0000027;GO:0031017;GO:0006750
1318223	GO:0016055;GO:0005634;GO:0003677
1418867	GO:0003707;GO:0043401;GO:0042025;GO:0043565;GO:0008270;GO:0003700;GO:0005634;GO:0043235;GO:0001012;GO:0005667;GO:0006355;GO:0003690;GO:0071390;GO:0030522;GO:1903508;GO:0010628;GO:0030154;GO:0048856
1418869	GO:0047676;GO:0001676;GO:0005829;GO:0004467;GO:0005739;GO:0047617;GO:0016021
1470129	GO:0019370;GO:0016803;GO:0005737;GO:0061957;GO:0008237;GO:0008270;GO:0006508;GO:0097708;GO:0012505;GO:0004177;GO:0070013;GO:0055113;GO:0003676;GO:0043231;GO:0030593;GO:0016021;GO:0009617;GO:0006954;GO:0044419;GO:0120113;GO:0044255
1490463	GO:0008234;GO:0006508;GO:0099738;GO:0035239;GO:0005764;GO:0010757;GO:0005615;GO:0004180;GO:0031410;GO:0060425;GO:0004175;GO:0005783;GO:0005515;GO:0032091;GO:0030426;GO:1901214;GO:0061138;GO:0009986;GO:0062023;GO:0031983;GO:0033116;GO:0001568;GO:1903561;GO:0048646;GO:0000139;GO:0070013;GO:0016021;GO:0005886;GO:0044257;GO:2000179;GO:0010977;GO:0043065;GO:0002002;GO:0043312;GO:0048208;GO:0042445;GO:0051604;GO:0006518
1379334	GO:0004672;GO:0006468;GO:0045171;GO:0072686;GO:0051301;GO:0005654;GO:0005524;GO:0010571;GO:0010971;GO:0005737;GO:0000727;GO:0044770;GO:0046872;GO:0008284;GO:0018209;GO:0035556
1379337	GO:0000077;GO:0042025;GO:0008408;GO:0008853;GO:0051598;GO:0005634;GO:0005694;GO:0003684;GO:0005515;GO:0071479;GO:0070013;GO:0032991;GO:0016021;GO:0090305;GO:0006281;GO:0021762;GO:1901796;GO:0006260
