"sequence_id"	"GO_term"
869117	GO:0016055;GO:0005819;GO:0005109;GO:0005938;GO:0048365;GO:0060028;GO:0036342;GO:0035556;GO:0002020;GO:0005829;GO:0008013;GO:0031981;GO:0030674;GO:0043621;GO:0019901;GO:0019904;GO:0042802;GO:0016235;GO:0000785;GO:0016328;GO:0046982;GO:0003995;GO:0045177;GO:0050660;GO:0030136;GO:0090175;GO:1990909;GO:0098978;GO:1905276;GO:0030054;GO:0007399;GO:0060606;GO:0016021;GO:0001838;GO:0045995;GO:0043009;GO:0043507;GO:0051960;GO:0048513;GO:0060322;GO:0016477;GO:0043547;GO:0045893;GO:0050821;GO:1903827;GO:0007379;GO:0072359;GO:0060027;GO:0061098;GO:0002011;GO:0051091;GO:0008283;GO:0006366;GO:0042127;GO:0034613;GO:0031346;GO:0010720;GO:0120035;GO:0051240;GO:0042493;GO:0030154;GO:0022604;GO:0055114
869112	GO:0016055;GO:0035556
852290	GO:0035529;GO:0009117;GO:0005737;GO:0047429;GO:0008173;GO:0001510;GO:0006396
814229	GO:0019003;GO:0005765;GO:0016567;GO:0005525;GO:0000139;GO:0008270;GO:0042802;GO:0004842;GO:0016192;GO:0005634;GO:0006886;GO:0003924;GO:0005886;GO:0003676
796390	GO:0005886;GO:1901585;GO:0070063;GO:0044829;GO:0042803;GO:0016021;GO:0090314;GO:0045121;GO:0048471;GO:0005783;GO:0005856;GO:0005739
871507	GO:0002244;GO:0045503;GO:0005858;GO:0045504;GO:0005179;GO:0003341;GO:0007165;GO:0005576
835688	GO:0016864;GO:0045454;GO:0005623;GO:0005783;GO:0140096;GO:0009986;GO:0015037;GO:2000427;GO:0070013;GO:0006909;GO:0055114
877908	GO:0017110;GO:0030166;GO:0016021;GO:0005509;GO:1904724;GO:0035580;GO:0101002;GO:0005789;GO:0042803;GO:0070062;GO:0032580;GO:0043312;GO:0005783;GO:0043123;GO:0005886
792898	GO:0030140;GO:0042609;GO:0050851;GO:0005829;GO:0043231;GO:0010008
811054	GO:0005509;GO:0099149;GO:0005955;GO:0099170;GO:0098688;GO:0033173;GO:0060487;GO:0098685;GO:0042383;GO:0016018;GO:0098978;GO:0019902;GO:0001569;GO:0098794;GO:0019904;GO:0022011;GO:0030054;GO:0004721;GO:0001837;GO:0006606;GO:0007507;GO:0045944;GO:0006470
978695	GO:0005509
811059	GO:0005509
792677	GO:0004803;GO:0006313;GO:0016021;GO:0003677
832480	GO:0003924;GO:0043010;GO:0071007;GO:0005525;GO:0000398;GO:0045664;GO:0071005;GO:0046540;GO:0015030;GO:0060322;GO:0016607;GO:0048666;GO:0005829;GO:0003746;GO:0030623;GO:0006414
852072	GO:0004350;GO:0006561;GO:0005737;GO:0004349;GO:0016310;GO:0055114
832487	GO:0008622;GO:0003887;GO:0006261;GO:0071897;GO:0003677;GO:0005515;GO:0016604;GO:0005615;GO:0016021;GO:0006301;GO:0000082;GO:0000723
871535	GO:0004657;GO:0006562;GO:0005509;GO:0055114
808175	GO:0071277;GO:0005544;GO:0005886;GO:0030971;GO:1903861;GO:0038128
808174	GO:0071277;GO:0005544;GO:0005886;GO:0070062;GO:0016021
791276	GO:1901385;GO:0005509;GO:0005737;GO:0071277;GO:0003779;GO:0042802;GO:0044327;GO:0032809;GO:0019898;GO:0032590;GO:0043204;GO:0019900;GO:0048839;GO:0098978;GO:0030424;GO:0030054;GO:1904010;GO:1901986;GO:1904009;GO:1902065;GO:0031584;GO:0071257;GO:0099149;GO:0045762;GO:0031283;GO:0090314;GO:0060041;GO:0019722;GO:0007420
794331	GO:0016787;GO:0016021;GO:0019002;GO:0016208;GO:0030145
795431	GO:0022857;GO:0055085;GO:0016021
838999	GO:0006397;GO:0005634;GO:0003723;GO:0005737
978072	GO:0046873;GO:0030001;GO:0016021;GO:0005886;GO:0072511;GO:0098662
943519	GO:0005858;GO:0003341;GO:0003777;GO:0016887;GO:0007288;GO:0036159;GO:0005524;GO:0036126;GO:0051959;GO:0045505;GO:0005576;GO:0005874;GO:0016021;GO:0004674;GO:0005509;GO:0006858;GO:0099111;GO:0006468
911833	GO:0042407;GO:0061617;GO:0003735;GO:0001401;GO:0006412;GO:0005840
828289	GO:0004252;GO:0006508;GO:0055037;GO:0070198;GO:0045121;GO:0045453;GO:0050885;GO:0005764;GO:0120146;GO:0035727;GO:0007040;GO:0008240;GO:0030855;GO:0005794;GO:0043171;GO:0046872;GO:0007399;GO:0005634;GO:0006352
810901	GO:1900746;GO:0031904;GO:0031226;GO:0016477;GO:0097487;GO:0032585;GO:0043473;GO:0016021;GO:2001046;GO:0070062;GO:0002092;GO:0005765;GO:0009986;GO:1901379;GO:0007160;GO:0021700;GO:0000139;GO:0005789;GO:0005783;GO:0030154;GO:0034613;GO:0046907;GO:0009605;GO:0051716;GO:0007275
903409	GO:0019722;GO:0005509
845135	GO:0000502;GO:0043161;GO:0005515;GO:0031981;GO:0002223;GO:0101002;GO:0002479;GO:0038095;GO:0034774;GO:0061418;GO:0043312;GO:0070062;GO:1902036;GO:0060071;GO:0070498;GO:0005829;GO:0038061;GO:0016020;GO:0033209;GO:0050852;GO:0010972;GO:0090263;GO:0090090;GO:0043488;GO:0043687;GO:0006521;GO:0000209;GO:0000165;GO:0016579;GO:0055085
906924	GO:0001835;GO:0016021;GO:0015297;GO:0005794;GO:0042626;GO:0005524;GO:0055085
813616	GO:0003824
890530	GO:0030274;GO:0006357;GO:0005634;GO:0003712;GO:0001102;GO:0005667;GO:0003682;GO:1900108;GO:0002040;GO:0090288;GO:0045893;GO:0045892
794020	GO:0005525
951091	GO:0072487;GO:0004402;GO:0016573;GO:0140034;GO:0042393;GO:0060215;GO:0008134;GO:0016363;GO:0019899;GO:0071339;GO:0042800;GO:0006355;GO:0000776;GO:0004175;GO:0000790;GO:0008236;GO:0048188;GO:0031012;GO:0046872;GO:0003723;GO:0008237;GO:0030099;GO:1903508;GO:1903507;GO:0010628;GO:2000113;GO:0010506;GO:0010629;GO:0051568;GO:0006508
872683	GO:0050750;GO:0034363;GO:1900221;GO:1990393;GO:0051000;GO:0070326;GO:0006707;GO:0001540;GO:0042826;GO:0031625;GO:0005634;GO:0005829;GO:0042159;GO:0019901;GO:0043524;GO:0016020;GO:0043254;GO:0006357
813613	GO:0070403;GO:0006476;GO:0005737;GO:0034979;GO:0008270;GO:0016740
876232	GO:0006744;GO:0005739;GO:0016301;GO:0031312;GO:0019866;GO:0016021;GO:0016310
803418	GO:0003824;GO:0001676;GO:0009941;GO:0016021;GO:0005783;GO:0005794;GO:0030488;GO:0006568;GO:0000049
973015	GO:0007229;GO:0005178;GO:0008305;GO:0007155;GO:0038023;GO:1990430;GO:0005925;GO:0003919;GO:0046982;GO:0016477;GO:0019103;GO:0046935;GO:0005927;GO:0043034;GO:0003688;GO:0009925;GO:0016328;GO:0003682;GO:0003777;GO:0030168;GO:0008017;GO:0042734;GO:0007508;GO:0003697;GO:0030425;GO:0007377;GO:0035001;GO:0031252;GO:0003887;GO:0035160;GO:0048803;GO:0045211;GO:0016887;GO:0090129;GO:0009897;GO:0003723;GO:0005813;GO:0017076;GO:0007419;GO:0003344;GO:0016203;GO:0021551;GO:0031981;GO:0007391;GO:0030718;GO:0061695;GO:0007431;GO:0016324;GO:0030707;GO:0005871;GO:0008340;GO:0005681;GO:0035162;GO:0045214;GO:0019898;GO:0030894;GO:0051492;GO:0005874;GO:0005623;GO:0090132;GO:0030336;GO:0038044;GO:0007411;GO:0072388;GO:0046443;GO:1901388;GO:0120031;GO:0007608;GO:0007015;GO:0023061;GO:0006954;GO:0008360;GO:0007629;GO:0007475;GO:0007494;GO:0035011;GO:0045886;GO:1902975;GO:0006272;GO:1901889;GO:0046716;GO:0043277;GO:0043551;GO:0006273;GO:0007601;GO:0007018;GO:0046854;GO:0000398;GO:0071897;GO:0044419
849786	GO:0005856;GO:0010592;GO:0008092;GO:0051497;GO:0030426;GO:0030676;GO:0043025;GO:0051057;GO:0032091;GO:0050811;GO:0005615;GO:0010975;GO:0005886;GO:0031032;GO:0097112;GO:0034330
973019	GO:0007229;GO:0008305;GO:0038023;GO:0007155;GO:0019960;GO:0098639;GO:0050839;GO:0001968;GO:0005925;GO:0071438;GO:0002020;GO:1990782;GO:0010710;GO:0043236;GO:0005102;GO:0023035;GO:0032587;GO:0150103;GO:0046982;GO:0051951;GO:0003779;GO:0010763;GO:2000811;GO:0030175;GO:1903078;GO:0042383;GO:0031594;GO:0001618;GO:0046872;GO:0016477;GO:0035748;GO:2000273;GO:0045121;GO:0031072;GO:0009986;GO:0048333;GO:0048471;GO:0014704;GO:0090303;GO:0051897;GO:0098685;GO:0043197;GO:0000132;GO:0099699;GO:0071404;GO:0098978;GO:0045766;GO:0098552;GO:0031410;GO:0005623;GO:1901979;GO:0150003;GO:0030027;GO:0031623;GO:0012505;GO:0005813;GO:0005576;GO:0005654;GO:0097386;GO:0032154;GO:0043065;GO:0099568;GO:0035024;GO:0071711;GO:0008542;GO:0048675;GO:0048813;GO:0045214;GO:0043547;GO:0002040;GO:0055007;GO:0090132;GO:0000082;GO:0001708;GO:0030902;GO:0002376;GO:0001701;GO:0022412;GO:0045596;GO:0008284;GO:0007276;GO:0051726;GO:0038044;GO:1901388;GO:0023061;GO:0031581;GO:0006968;GO:0043149;GO:0030032;GO:0050776;GO:0046718;GO:0006909;GO:0007179;GO:1902565;GO:0019221;GO:0032930;GO:0043302;GO:0002888;GO:0001775;GO:0035987;GO:0043113;GO:0050730;GO:0006935
802546	GO:0035859;GO:0032008;GO:0061630;GO:0098852;GO:0000323;GO:0008270;GO:0000306;GO:0034198;GO:0000322;GO:0005829;GO:0030054;GO:1903432;GO:0005654;GO:0034629;GO:0016021;GO:0016567
802548	GO:0016887;GO:0016021;GO:0005524
802549	GO:0015929;GO:0005975;GO:0016021;GO:0006355;GO:0043565;GO:0003700
878905	GO:0005524;GO:0035967;GO:0005829;GO:0005634;GO:0051085;GO:0006986;GO:0042026;GO:0005886;GO:0016192;GO:0030018;GO:0005814;GO:0044183;GO:0009408;GO:0051787;GO:0007275;GO:0098793;GO:0031072;GO:0051082;GO:0030054;GO:0016887;GO:0000785;GO:0046686;GO:0051087;GO:0009653;GO:0019899;GO:0070013;GO:0106159;GO:0005743;GO:0097753;GO:0061738;GO:0032991;GO:0070868;GO:0016246;GO:0030707;GO:0099643;GO:0007568;GO:0008037;GO:0016482;GO:0031334;GO:0007268;GO:0009410;GO:0120036;GO:0006836;GO:0001505;GO:0002376;GO:0006935;GO:0006928
844264	GO:0008603;GO:2000479;GO:0005952;GO:0030552;GO:0043198;GO:0097546;GO:0043197;GO:0098978;GO:0034236;GO:0005813;GO:0030054;GO:0030291;GO:0005829;GO:0007612;GO:0016301;GO:0005886;GO:0071901;GO:0031625;GO:0050804;GO:0047555;GO:0043025;GO:0045121;GO:0016310;GO:0019934;GO:0048471;GO:0070062;GO:0019904;GO:0016773;GO:0140096;GO:0006631;GO:0097338;GO:0120036;GO:0071361;GO:0048148;GO:0048149;GO:0045475;GO:0034199;GO:0003091;GO:0071377;GO:0000086;GO:0048667;GO:0120039;GO:0010389;GO:0007596;GO:0140056;GO:0018212;GO:0006935;GO:0006928;GO:0030031;GO:0070925
863324	GO:0035091;GO:0032456;GO:0030904;GO:0005769;GO:0051223;GO:0034499;GO:0010008;GO:0035220;GO:0002793;GO:1903532;GO:0032386;GO:0016021;GO:1904951;GO:0050821;GO:1903827;GO:0023056;GO:0010647
899311	GO:0007264;GO:0003924;GO:0005525
789423	GO:0005200;GO:0005874;GO:0007017;GO:0007010;GO:0003924;GO:0005525;GO:0000278;GO:0007097;GO:0005737;GO:0045298;GO:0035038;GO:0040016;GO:0000280;GO:0007422;GO:0005819;GO:0071944;GO:0005634;GO:0008270;GO:0016021;GO:0005515;GO:0022402;GO:0003676;GO:0009792;GO:0007417;GO:0051028;GO:0006928;GO:0030705;GO:0051321;GO:0007059;GO:0051276
915800	GO:0005840
873485	GO:0016459;GO:0003774;GO:0003779;GO:0032982;GO:0030016;GO:0044877;GO:0005524
873484	GO:0016459;GO:0003779;GO:0030049;GO:0003774;GO:0003009;GO:0044877;GO:0030016;GO:0005524;GO:0009267;GO:0014704;GO:0036464;GO:0046034;GO:0032982;GO:0016887;GO:0005516
917408	GO:0046983;GO:0016021;GO:0061588;GO:0061778;GO:0005886;GO:0022839;GO:0019867;GO:1902476;GO:0035774;GO:0034605
942805	GO:0005200;GO:0005874;GO:0007017;GO:0007010;GO:0003924;GO:0005525;GO:0045298;GO:0071963;GO:0007097;GO:0048312;GO:0005819;GO:0005737;GO:0005815;GO:0090316;GO:0005634;GO:0000278;GO:0016021;GO:0005515;GO:0000280;GO:0097435;GO:0022402;GO:0006928;GO:0070925;GO:0030705;GO:0035690;GO:0051321;GO:0046677;GO:0007059;GO:0051258;GO:0051276
825191	GO:0004565;GO:0005975;GO:0005773;GO:0097546;GO:0016021;GO:0060271
917400	GO:0007520;GO:0016021;GO:0035045;GO:0030381;GO:0007343;GO:0048240;GO:0045995
895316	GO:0003676
892475	GO:0006486;GO:0000139;GO:0016757;GO:0016021
806393	GO:0008270;GO:0030259;GO:0031982;GO:0005794;GO:0003676;GO:0016757;GO:0016021
882946	GO:0005743;GO:0005886;GO:0016021
848782	GO:0019829;GO:0030001;GO:0016021;GO:0098655;GO:0005507;GO:0005802;GO:0048471;GO:0005623;GO:0005886;GO:0006878;GO:0005524;GO:0072511;GO:0098660;GO:0005375;GO:0055114;GO:0072509;GO:0015662;GO:0016787;GO:0016491
820705	GO:0000266;GO:0003924;GO:0016559;GO:0005525
897447	GO:0051082;GO:0006457;GO:0005705;GO:0005524;GO:0106159;GO:0048471;GO:0005813;GO:0019094;GO:0045187;GO:0009631;GO:0046628;GO:0010529;GO:0002052;GO:0030911;GO:0005158;GO:0016887;GO:0007098;GO:0043248;GO:0008285;GO:0031334;GO:0009408
820707	GO:0000266;GO:0003924;GO:0016559;GO:0005525
885283	GO:0006260;GO:0005634;GO:0003677;GO:0006310;GO:0046872;GO:0006281;GO:0090734;GO:0030894;GO:0003682;GO:0034502;GO:0070013;GO:0000723;GO:0000781;GO:0000785;GO:0000793;GO:0016021;GO:0051321;GO:0032508;GO:0006278;GO:0106112;GO:0032212;GO:0048873;GO:0001701;GO:1903047;GO:0008284;GO:0030097
791998	GO:0004672;GO:0006468;GO:0005524
829391	GO:0006486;GO:0000139;GO:0016757;GO:0016021;GO:0005783;GO:0009312
790635	GO:0007264;GO:0005085;GO:0005509
785211	GO:0016757;GO:0005975;GO:0016021
825990	GO:0006013;GO:0004559;GO:0005774;GO:0030246;GO:0046872;GO:0006517;GO:0032009;GO:0005764;GO:0016021
935591	GO:0030623;GO:0005681;GO:0000398;GO:0017070;GO:0070530;GO:0030620;GO:0022618;GO:0097157;GO:0030619;GO:0097525;GO:0046983;GO:1902494;GO:0016607;GO:0071222;GO:0071356;GO:0044419
935592	GO:0030623;GO:0005681;GO:0000398;GO:0017070;GO:0030620;GO:0097157;GO:0030619;GO:0030532;GO:0070530;GO:0046983;GO:0022618;GO:1902494;GO:0016607;GO:0005737;GO:0007283;GO:0007419;GO:0071222;GO:0071356;GO:0044419
935595	GO:0030623;GO:0005681;GO:0000398;GO:0017070;GO:0030620;GO:0097157;GO:0030619;GO:0097525;GO:0070530;GO:1902494;GO:0022618
827731	GO:0003677
889517	GO:1905281;GO:1990745;GO:0005515;GO:0016567;GO:0000938;GO:0005802;GO:2001137;GO:1904811
861102	GO:0043565;GO:0005634;GO:0006355;GO:0003700;GO:0005667;GO:0016021;GO:0007422;GO:0001654
954446	GO:0032981
829649	GO:0036402;GO:1901800;GO:0000502;GO:0005737;GO:0005524;GO:0005654;GO:0030054;GO:0045202;GO:0030163;GO:0008233;GO:0016825;GO:0006508;GO:0045899;GO:0001824
959161	GO:0051056;GO:0005096;GO:0016021;GO:0043547
954440	GO:0008137;GO:0005743;GO:0022900;GO:0070469;GO:0006979;GO:0009055;GO:0006119;GO:0045333;GO:0030964;GO:0098798;GO:0007585;GO:0032981;GO:0005829;GO:0005623
795815	GO:0003964;GO:0006278;GO:0004523;GO:0003676;GO:0090502
837214	GO:0005524;GO:0034663;GO:0034976;GO:0006986;GO:0005788;GO:0051085;GO:0005576;GO:0005634;GO:0035967;GO:0010243;GO:0043161;GO:0044183;GO:0051787;GO:0042026;GO:0031072;GO:0001878;GO:0016020;GO:0051082;GO:0042623;GO:0001666;GO:0007165;GO:0044419;GO:0036335;GO:0070880;GO:0016246;GO:0000742;GO:0001300;GO:0006616;GO:0031204
795816	GO:0003964;GO:0006278;GO:0016459;GO:0003779;GO:0003774;GO:0016021;GO:0043167;GO:0032559;GO:0008144
837212	GO:0005524
837213	GO:0005634;GO:0003723;GO:0000398;GO:0008213;GO:0022618;GO:0120114;GO:0043414;GO:0034709;GO:1990904;GO:0005829;GO:0070013;GO:0016021
916758	GO:0032040;GO:0006364;GO:0005515;GO:0003723;GO:0005730;GO:0005615;GO:0043065;GO:0005737;GO:0005654;GO:0007399;GO:0009561;GO:0034471;GO:0042274;GO:0090502;GO:0006412
817069	GO:0004674;GO:1901207;GO:0016605;GO:0006468;GO:0035469;GO:0005794;GO:0003140;GO:0032407;GO:0008630;GO:0032405;GO:0005524;GO:1904882;GO:0097694;GO:0001741;GO:0000781;GO:0070310;GO:0000228;GO:1990421;GO:0070198;GO:0090399;GO:0060271;GO:0005515;GO:0043517;GO:0003677;GO:0005730;GO:0016021;GO:0071480;GO:0000077;GO:0034644;GO:0018209;GO:0008156;GO:0031334;GO:0000723;GO:0051054;GO:0032210;GO:2001252;GO:0007566;GO:0042493;GO:0010557;GO:0031328;GO:0006281;GO:0043393;GO:0033314;GO:1904291;GO:0033315;GO:0051783;GO:1904512;GO:0070199;GO:1900034;GO:0007348;GO:0051446;GO:0030716;GO:0016321;GO:0007349;GO:0001700;GO:0043279;GO:0007444;GO:0031503;GO:0014074;GO:0006282;GO:0007131;GO:0010639;GO:0016570;GO:0009410;GO:0030261;GO:0006260
865751	GO:0031011;GO:0006338;GO:0005524;GO:0006310;GO:0006281;GO:0005813;GO:0005654;GO:0016021;GO:0006355;GO:0007049;GO:0051301
925744	GO:0004411;GO:1902222;GO:0006570;GO:0006558;GO:0009074;GO:0042737;GO:0055114
904656	GO:0006355;GO:0003676;GO:0005634;GO:0046872;GO:0016021;GO:0003700;GO:1903507;GO:0004197;GO:2000113;GO:0010629;GO:0006508
925742	GO:0044458;GO:0005929;GO:0070840;GO:0042393;GO:0032838;GO:0016607;GO:0005856;GO:0005829;GO:0003356;GO:0071907;GO:0071910;GO:0035469;GO:0036158;GO:0036159;GO:0060972;GO:0001947;GO:0005886;GO:0030054;GO:0045202;GO:0030324;GO:0005576;GO:0016021;GO:0003341;GO:0007268;GO:0003305;GO:0003314;GO:0006858;GO:0060027;GO:0048793;GO:0099111;GO:0007283;GO:0042981
808129	GO:0016279;GO:0018022;GO:0005634;GO:0005737;GO:0016021
842589	GO:0008475;GO:0000904;GO:0062023;GO:0005802;GO:0031418;GO:0017185;GO:0009888;GO:0005783;GO:0005615;GO:0007399;GO:0048513;GO:0046947;GO:0005506;GO:0033823;GO:0050211;GO:0048864;GO:0005581;GO:0016021;GO:0070831;GO:0055114;GO:0001667;GO:0003980;GO:0042311;GO:0003676;GO:0120039;GO:0032963;GO:0030199;GO:0120036;GO:0060541;GO:0001701;GO:0006493;GO:0006935;GO:0035295;GO:0008104;GO:0097359
893433	GO:0003899;GO:0006351;GO:0005666;GO:0003677;GO:0005654;GO:0003682;GO:0032728;GO:0046872;GO:0005829;GO:0016020;GO:0045087;GO:0044419;GO:0051607
975417	GO:0005436;GO:0044341;GO:0005886;GO:0035725;GO:0005903;GO:0045177;GO:0016021;GO:0005623;GO:0005902;GO:0031402;GO:0042301;GO:0031982;GO:0043627;GO:0072506;GO:0015114;GO:0072505;GO:0055083;GO:0001701;GO:0019904;GO:0004703;GO:0030002;GO:0005524;GO:0035435;GO:0032355;GO:0009750;GO:0007568;GO:0044267;GO:0007165;GO:0036211;GO:0016310
975679	GO:0004514;GO:0009435;GO:0005737;GO:0005694;GO:0005634;GO:0016889;GO:0003677;GO:0005524;GO:0006568;GO:0034213;GO:0000737
964977	GO:0016491;GO:0055114;GO:0030017;GO:0005634;GO:0016021
847032	GO:0005874;GO:0006897;GO:0003924;GO:0005525
855548	GO:0016021
796170	GO:0016874
827591	GO:0000178;GO:0003723;GO:0090305;GO:0071049;GO:0071034;GO:0004527;GO:0071051;GO:0043928;GO:0031981;GO:0034475;GO:0071038;GO:0071035;GO:0031125;GO:0005737;GO:0034427;GO:0043232;GO:0016021;GO:0000466;GO:0030307
952728	GO:0004343;GO:0006048;GO:0005793;GO:0005783;GO:0005794;GO:0048029;GO:0048015
920958	GO:0004386;GO:0005524;GO:0003676
855893	GO:0004672;GO:0006468;GO:0005634;GO:0005524;GO:0005737;GO:0016021;GO:0050684;GO:0000245;GO:0035556
920952	GO:0032585;GO:0006886;GO:0019904;GO:0031901;GO:0046872;GO:0016301;GO:0044389;GO:0048471;GO:0043130;GO:0005938;GO:0010642;GO:0005829;GO:1903543;GO:0140036;GO:0033565;GO:0042802;GO:0003735;GO:0005764;GO:0030948;GO:0046426;GO:0061462;GO:0010324;GO:0030141;GO:0005840;GO:0007041;GO:0016525;GO:0072666;GO:0001932;GO:0016310;GO:0010604;GO:0043549;GO:1902531;GO:0072657;GO:0120177;GO:2000274;GO:0061357;GO:0045752;GO:1990182;GO:1903688;GO:0016322;GO:0045022;GO:0031623;GO:0032456;GO:0032509;GO:0031396;GO:0042326;GO:0031400;GO:0010468;GO:0051726;GO:0051173;GO:0031325;GO:0006412
920957	GO:0006886;GO:0005852;GO:0010038
836366	GO:0005524;GO:0016740
783683	GO:0004177;GO:0006508;GO:0005783;GO:0008237;GO:0019885;GO:0016021;GO:0008270;GO:0070062;GO:0005793;GO:0042277;GO:0043171;GO:0009897;GO:0002250;GO:0005789;GO:0070013
783681	GO:0003924;GO:0016021;GO:0005525
968851	GO:0030176;GO:0071586;GO:0004197;GO:0004222
809164	GO:0008201;GO:0016021;GO:0046914
809160	GO:0004648;GO:0006564;GO:0005737;GO:0030170;GO:0016021;GO:0008615
956462	GO:0005858;GO:0003341;GO:0003777;GO:0016887;GO:0007288;GO:0036159;GO:0005524;GO:0036126;GO:0051959;GO:0005576;GO:0005874;GO:0045505;GO:0016021;GO:0004674;GO:0005509;GO:0006858;GO:0099111;GO:0006468
862905	GO:0003735;GO:0006412;GO:0005840;GO:0003729;GO:0005515;GO:0005829;GO:1990904;GO:0098556
878685	GO:0015074;GO:0003676
878687	GO:0015074;GO:0003676;GO:0004190;GO:0008270;GO:0006508
811738	GO:0005643;GO:0046907
784488	GO:0004177;GO:0006508;GO:0030145;GO:0102009
972997	GO:0016021
863363	GO:0016021;GO:0007030;GO:0006888;GO:0005793;GO:0030134;GO:0006886;GO:0005783;GO:0005794
814562	GO:0046873;GO:0030001;GO:0016021;GO:0055085;GO:0005794;GO:0005634;GO:0072509;GO:0005886;GO:0072511
796566	GO:0004735;GO:0055129;GO:0005737;GO:0055114
796568	GO:0004735;GO:0055129;GO:0005737;GO:0005618;GO:0016021;GO:0055114;GO:0009651;GO:0009408
957803	GO:0036158;GO:0036157;GO:0003777;GO:0045503;GO:0003341;GO:0045504;GO:0036126;GO:0007368;GO:0008017;GO:0009897;GO:0005524;GO:0005874;GO:0003676;GO:0016021
957800	GO:0036158;GO:0036157;GO:0003777;GO:0036126;GO:0003341;GO:0007368;GO:0045503;GO:0045504;GO:0009897;GO:0008017;GO:0005524;GO:0005874
969103	GO:0004803;GO:0006313;GO:0016021;GO:0003677;GO:0046872;GO:0016740;GO:0015074
804533	GO:0003724;GO:0005524;GO:0003676
863368	GO:0008540;GO:0030433;GO:0016887;GO:0005524;GO:0005737;GO:0016234;GO:0005634;GO:0070062;GO:0008233;GO:0042802;GO:0070013;GO:0030674;GO:0016020;GO:0045899;GO:0090261;GO:1902801;GO:0031939;GO:0002223;GO:0002479;GO:0038095;GO:0061418;GO:1902036;GO:0060071;GO:0070498;GO:0038061;GO:0033209;GO:0050852;GO:0010972;GO:0090263;GO:0031145;GO:0090090;GO:0031146;GO:0043488;GO:0043687;GO:0006521;GO:0000209;GO:0000165;GO:0016579;GO:0055085
809708	GO:0008270;GO:0055114;GO:0042579;GO:0045599;GO:0016491;GO:0006692
856013	GO:0016798;GO:0005794;GO:0016021
889778	GO:0003677;GO:1903508;GO:0005634;GO:0046872;GO:0003713;GO:0003700;GO:0006357
976508	GO:0043189;GO:0043486;GO:0016573;GO:0006355
809706	GO:0030976;GO:0032923;GO:0033980;GO:0000287;GO:0003984
959894	GO:0006397;GO:0003723;GO:0016607;GO:0016021;GO:0000381;GO:0042981
921609	GO:0019005;GO:0043161;GO:0005515;GO:0005829;GO:0016567;GO:0035556;GO:0043687
897147	GO:0030433;GO:0005783;GO:0005515;GO:0005829;GO:0003676;GO:0005635;GO:0005789;GO:0016021;GO:0006986
946919	GO:0019206;GO:0009165;GO:0005829;GO:0005524;GO:0016310
909299	GO:0003964;GO:0006278
857943	GO:0047936;GO:0055114
857945	GO:0004386;GO:0005730;GO:0006364;GO:0005694;GO:0005524;GO:0003676;GO:0005515;GO:0140098
852710	GO:0008260;GO:0046952;GO:0005739;GO:0003676;GO:0005654;GO:0042182
916105	GO:0030286;GO:0003777;GO:0007018;GO:0036158;GO:0005524;GO:0005930;GO:0036126;GO:0051959;GO:0045505;GO:0005874;GO:0060285;GO:0042623
846322	GO:0016021
846326	GO:0003964;GO:0006278;GO:0016021;GO:0098599;GO:0098734;GO:0046872
804619	GO:0004252;GO:0006508;GO:0005789;GO:0050709;GO:0016021;GO:0005886;GO:0019838;GO:0005783;GO:0005344;GO:0019825;GO:0005506;GO:0020037;GO:0042058;GO:0015031;GO:0015671
840056	GO:0004842;GO:0016567;GO:0016887
980618	GO:0008234;GO:0006508;GO:0005764;GO:0005615;GO:0005771;GO:0097655;GO:0044257;GO:0004175;GO:0001968;GO:0043394;GO:0005518;GO:0042393;GO:0097067;GO:0030574;GO:0005886;GO:0002250
795032	GO:0008138;GO:0035335;GO:0016605;GO:0004725;GO:0016314;GO:0046856;GO:0051800;GO:0051717;GO:0005737;GO:0046855;GO:0008285;GO:0004438;GO:0031257;GO:0001931;GO:0032154;GO:0042577;GO:0034485;GO:0051286;GO:0004623;GO:0016732;GO:0007399;GO:0005576;GO:0005509;GO:0016021;GO:0008289;GO:0031174;GO:0036052;GO:0120036;GO:0002275;GO:0048678;GO:1903669;GO:0061515;GO:0051896;GO:0016525;GO:0031099;GO:0031152;GO:0043327;GO:0031272;GO:0050482;GO:0001568;GO:0050919;GO:0014065;GO:0045761;GO:0030041;GO:0030010;GO:0071901;GO:0007188;GO:0000281;GO:0051272;GO:0016042;GO:0030031;GO:0048870;GO:0022604;GO:0055114
844677	GO:0005856;GO:0005524;GO:1903475;GO:0060303;GO:0071963;GO:0005737;GO:0098978;GO:0030054;GO:0043486;GO:0005628;GO:0070938;GO:0043332;GO:0000812;GO:0006897;GO:0035267;GO:0031011;GO:0032153;GO:0071944
793896	GO:0003924;GO:0016310;GO:0005525;GO:0042803;GO:0016301
803085	GO:0015074;GO:0003676;GO:0016020;GO:0005509;GO:0004571
937528	GO:0020037;GO:0070469;GO:0022900;GO:0005739;GO:0009055;GO:0046872;GO:0043280;GO:0031970;GO:0051536;GO:0005829;GO:0005634;GO:0019866;GO:0016021;GO:0006119;GO:0009060;GO:0006915
895197	GO:0007264;GO:0005085;GO:0005829;GO:0016020;GO:0008270;GO:0006892
813357	GO:0004252;GO:0006508
