"sequence_id"	"GO_term"
4113203	GO:0017128;GO:0017121;GO:0045121;GO:0062023;GO:0048471;GO:0005154;GO:0017124;GO:0005794;GO:0001228;GO:0005730;GO:0042609;GO:0005829;GO:0005654;GO:0019899;GO:0005887;GO:0005509;GO:2000373;GO:0045071;GO:0003677;GO:0035456;GO:0008270;GO:0045089;GO:0070062;GO:0070971;GO:0030127;GO:0006915;GO:0051607;GO:0045944;GO:0044419;GO:0071222;GO:0060368;GO:0033003;GO:0006953;GO:0006659;GO:1902231;GO:0035455;GO:0032091;GO:0060271;GO:0030099;GO:0071345;GO:0006955;GO:0035556;GO:0030168;GO:0048081;GO:0003331;GO:0035158;GO:0035149;GO:0016203;GO:0040003;GO:0030011;GO:0034394;GO:0071711;GO:0007030;GO:0072659;GO:0007029;GO:0006888;GO:0022409;GO:0000902;GO:0009306;GO:0008360;GO:0006886
4189670	GO:0015267;GO:0055085;GO:0016021
4202242	GO:0005783;GO:0006886;GO:0005789;GO:0005887;GO:0070973;GO:0006888;GO:0005811;GO:0048471;GO:0045121;GO:1904154;GO:1903071;GO:0032471;GO:0051561;GO:0005623;GO:0005739;GO:0035584;GO:2001244;GO:0043280;GO:0007204
4107484	GO:0008484;GO:0016021
4235486	GO:0004656;GO:0019511;GO:0005783;GO:0031418;GO:0016702;GO:0055114;GO:0005654;GO:0005829;GO:0005506;GO:0005739;GO:1990204;GO:0030199;GO:0005581;GO:0016021;GO:0007435;GO:0005874;GO:0042802;GO:0005507;GO:0009055;GO:0007017;GO:0006091
4283408	GO:0008013;GO:0007417;GO:0030877;GO:0005829;GO:0005634;GO:0010212;GO:0030178;GO:0016021
4137273	GO:0004742;GO:0045254;GO:0006090;GO:0005759;GO:0050908;GO:0004738;GO:0006085;GO:0042802;GO:0005829;GO:0016620;GO:0005634;GO:0098798;GO:0055114
4283405	GO:0030992;GO:0048487;GO:0042073;GO:0005929;GO:0003682;GO:0060271;GO:0035064;GO:0005813;GO:0004714;GO:0005634;GO:0031410;GO:0005524;GO:0005887;GO:0003334;GO:0033630;GO:0050680;GO:0007368;GO:0035776;GO:0007219;GO:0007507;GO:0045944;GO:0007369;GO:0007169;GO:0018108
4257571	GO:2000543;GO:0016301;GO:0005737;GO:0060027;GO:1990630;GO:0005080;GO:0001891;GO:0030496;GO:0030178;GO:0030292;GO:0051434;GO:0001525;GO:0043022;GO:0005634;GO:0015935;GO:0008656;GO:0042169;GO:0051302;GO:0005623;GO:0030971;GO:0070013;GO:2000114;GO:0030332;GO:0019903;GO:0035591;GO:0032880;GO:0042803;GO:0016310;GO:0072344;GO:0001934;GO:0051343;GO:1903208;GO:0051901;GO:0050765;GO:0033137;GO:0061099;GO:0051898;GO:2001244;GO:0006919;GO:0071333;GO:0032091;GO:0032436;GO:0030308;GO:0030335;GO:0071363;GO:0031334;GO:0051050;GO:0090087;GO:0060341;GO:0043547;GO:0051726;GO:0016567;GO:0010629
4078786	GO:0016887;GO:0016021;GO:0005524
4226359	GO:0045454;GO:0005623;GO:0015037;GO:0016021;GO:0016853;GO:0042175;GO:0005783;GO:0030097;GO:0140096;GO:0055114
4291838	GO:0004017;GO:0044209;GO:0005737;GO:0046940;GO:0043231;GO:0005524;GO:0070013;GO:0008270;GO:0046899;GO:0004550;GO:0005525;GO:0016310;GO:0046039;GO:2001169;GO:0002082;GO:0006172;GO:0071456;GO:0046041;GO:0046051;GO:0009142;GO:0046034
4145973	GO:0140326;GO:0015914;GO:0005802;GO:0000287;GO:0005524;GO:0016021;GO:1990530;GO:0005886;GO:0034204;GO:0000749;GO:0045177;GO:0005768;GO:0032456;GO:0008525;GO:0006892;GO:0016787;GO:0006897;GO:0000178;GO:0005515;GO:0005783;GO:0098805;GO:0098588;GO:0022857;GO:0005634;GO:0003677;GO:0060101;GO:0006886;GO:0051050;GO:1905155;GO:0007040;GO:0061091;GO:1905954;GO:0007612;GO:0030335;GO:0006396;GO:0055085
4291836	GO:0006886;GO:0030659;GO:0016021
4223185	GO:0051015;GO:0016459;GO:0003774;GO:0032982;GO:0005524;GO:0030016;GO:0005516
4150505	GO:0005925;GO:0046872;GO:2001046;GO:2000346;GO:0045216;GO:0005886;GO:0046983;GO:0003735;GO:2000178;GO:0005911;GO:0005840;GO:0005634;GO:0003677;GO:0098609;GO:0005737;GO:0016021;GO:0043066;GO:1900026;GO:0006412;GO:0006355
4160368	GO:0070991;GO:0006635;GO:0005739;GO:0050660;GO:0051793
4249106	GO:0003723;GO:1990904;GO:0005634;GO:0005737
4135690	GO:0005096;GO:0043547;GO:0005737;GO:0048365;GO:0007165;GO:0046872;GO:0035020;GO:0005085;GO:0032956;GO:0009272;GO:0030036
4160363	GO:0070003;GO:0005839;GO:0051603;GO:0004175;GO:0005634;GO:0004347;GO:0005737;GO:0016021;GO:0043632;GO:0006094;GO:0006096
4229753	GO:0043023;GO:0015031;GO:0005634;GO:0030674;GO:0005737;GO:0003723;GO:0046982;GO:0070013;GO:0033750;GO:0043232;GO:0003677;GO:0071166;GO:0051656;GO:0044815;GO:0031503;GO:0051168;GO:0032993;GO:0016020;GO:0050658;GO:0034613;GO:0042254;GO:1904751;GO:0032092;GO:1902680;GO:0009834;GO:0007029
4093770	GO:0005347;GO:0015867;GO:0016021;GO:0005743;GO:0000064;GO:0055085;GO:0015822;GO:0015807;GO:0006839;GO:0000050
4179282	GO:0089701;GO:0000398;GO:0003723;GO:0046872;GO:0005689;GO:0016021;GO:0022618
4073811	GO:0031369;GO:0005852;GO:0001732;GO:0033290;GO:0003743;GO:0016282;GO:0016021;GO:0051019;GO:0031593;GO:0005347;GO:0085032;GO:0043124;GO:0070373;GO:0045944;GO:0015867;GO:0055085
4150506	GO:0005925;GO:0046872;GO:2001046;GO:2000346;GO:0045216;GO:0005886;GO:0046983;GO:0003735;GO:2000178;GO:0005911;GO:0005840;GO:0098609;GO:0005634;GO:0003677;GO:0005737;GO:0016021;GO:1900026;GO:0043066;GO:0006412;GO:0006355
4133690	GO:0016491;GO:0055114;GO:0005829;GO:0008209;GO:0006699;GO:0008207;GO:0006707;GO:0004672;GO:0007586;GO:0005524;GO:0006511;GO:0006468;GO:0120178;GO:0008284
4215621	GO:0097037;GO:0015232;GO:0016021;GO:0020037;GO:0055085
4161360	GO:0003735;GO:0006412;GO:0005840;GO:0005829;GO:1990904;GO:0030218;GO:0051726;GO:0007420;GO:0043009;GO:0008284;GO:0009615;GO:0044419
4166405	GO:0016620;GO:0055114;GO:0005759;GO:0019285;GO:0005829;GO:0070062;GO:0046872;GO:0051287;GO:0000981;GO:0006068;GO:0009055;GO:0005634;GO:0006357;GO:0005975;GO:0006091
4161367	GO:0008308;GO:0005741;GO:0015698;GO:0098656;GO:1902017;GO:0001669;GO:0042645;GO:0015288;GO:0000166;GO:0007339;GO:1990841;GO:0044325;GO:0019901;GO:2001243;GO:0042802;GO:0032272;GO:0003735;GO:0030054;GO:0045202;GO:0046930;GO:0070382;GO:0065010;GO:0035102;GO:0005791;GO:0045121;GO:0043005;GO:0007270;GO:0001662;GO:0098798;GO:0007612;GO:0005743;GO:0005886;GO:0005840;GO:0031101;GO:0036353;GO:0015866;GO:2000378;GO:1903146;GO:0006342;GO:0030855;GO:0000122;GO:0006915;GO:0006754;GO:0006412
4134566	GO:0000439;GO:0006289;GO:0006355;GO:0000112;GO:0005675;GO:0006366;GO:0006468
4091434	GO:0004634;GO:0000015;GO:0006096;GO:0000287;GO:0016021
4246074	GO:1990130;GO:0032007;GO:0005096;GO:0034198;GO:0005765;GO:0033673;GO:0004672;GO:0043547;GO:0006468;GO:0006995;GO:2000785;GO:0010508
4199333	GO:0006260;GO:0003677;GO:0005634;GO:0005524;GO:0006282;GO:0043085;GO:0017116;GO:0032508;GO:0008047
4093345	GO:1903724;GO:0008022;GO:0005813;GO:0005814;GO:0003676;GO:0060271;GO:0022027;GO:0005737;GO:0016021;GO:0030953;GO:0045724;GO:1904951;GO:0021987;GO:0007098;GO:0022008
4086294	GO:0032418;GO:0005873;GO:0098574;GO:0099078;GO:0072384;GO:0031224
4108100	GO:0043484;GO:0003723;GO:0000380;GO:0050684;GO:0006281
4272904	GO:0005347;GO:0015867;GO:0016021;GO:0055085
4097450	GO:0016790;GO:0006637;GO:0016021
4183953	GO:0016592;GO:0003712;GO:0006357;GO:0016021
4106996	GO:0005759;GO:0009055;GO:0022900
4248411	GO:0004523;GO:0090502;GO:0005739;GO:0005634;GO:0005887;GO:0000287;GO:0003676;GO:0043137;GO:0042803;GO:0005509;GO:0006264;GO:0010756
4228354	GO:0004462;GO:0030316;GO:0005654;GO:0005829;GO:0046872;GO:0043066;GO:0005886;GO:0070062;GO:0006357;GO:0009438;GO:0006749;GO:0005975;GO:0006090
4143692	GO:0015929;GO:0005975;GO:1903561;GO:0005634;GO:0006355;GO:0102148;GO:0043565;GO:0003700;GO:0005737;GO:0016021
4121728	GO:0042254;GO:1990904;GO:0003723;GO:0005840;GO:0005515;GO:0003735;GO:0016072;GO:0034470;GO:0005829;GO:0002181;GO:0030054;GO:0045202;GO:0005730;GO:0016020
4225672	GO:0007229;GO:0005178;GO:0005925;GO:0007155;GO:0016021;GO:0016477
4123105	GO:0008083;GO:0005576;GO:0007165;GO:0030018;GO:0010862;GO:0071773;GO:0031433;GO:0009986;GO:0033612;GO:0005125;GO:0005179;GO:2000138;GO:1903242;GO:0055009;GO:0060298;GO:0007512;GO:0060347;GO:0055015;GO:0010614;GO:0010613;GO:0060045;GO:0060038;GO:0006357;GO:0061036;GO:0055010;GO:0010596;GO:0055117;GO:0030308;GO:0045893;GO:0006468
4206541	GO:0007076;GO:0005634;GO:0042393;GO:0003682;GO:0000796;GO:0005179;GO:0016620;GO:0003712;GO:0005829;GO:0050661;GO:0070013;GO:0051287;GO:0051301;GO:0000779;GO:0003677;GO:0010032;GO:0051304;GO:0005576;GO:0007165;GO:0000814;GO:0071985;GO:0006357;GO:0006006;GO:0055114;GO:0016021
4276024	GO:0001520;GO:0007286;GO:0072687;GO:0035082;GO:0000794;GO:0005737
4276028	GO:0048611;GO:1990745;GO:0019905;GO:0000938;GO:0010668;GO:0048471;GO:0017137;GO:0007041;GO:0032456;GO:0005829;GO:0016020;GO:0031462;GO:0006896;GO:0042147;GO:1902667
4072039	GO:0007163;GO:0004698;GO:0035003;GO:0006468;GO:0045179;GO:0035556;GO:0016327;GO:0016324;GO:0005524;GO:0005623;GO:0005634;GO:0046872;GO:0016021;GO:0018209;GO:0046667;GO:0017022;GO:0045186;GO:0030860;GO:0007430;GO:0022857;GO:0007294;GO:0003723;GO:0045167;GO:0035011;GO:1904580;GO:0016333;GO:0051601;GO:0055059;GO:0010592;GO:0007314;GO:0030859;GO:0002052;GO:0045176;GO:0051491;GO:0003382;GO:0045880;GO:0007613;GO:0007416;GO:0040001;GO:0016331;GO:0072659;GO:0007283;GO:0044419;GO:0055085
4261414	GO:0016706;GO:0005634;GO:0070544;GO:0005506;GO:0032452;GO:0055114;GO:0070013;GO:0032259;GO:0005667;GO:0008168;GO:0005829;GO:0043232;GO:0034720;GO:0005886;GO:0003714;GO:0042802;GO:1903507;GO:0016021;GO:0005230;GO:0004888;GO:0047179;GO:0005509;GO:2000113;GO:0045668;GO:0010629;GO:0006811;GO:0006355;GO:0055085;GO:0007420
4072521	GO:0022857;GO:0055085;GO:0016021
4142807	GO:0016705;GO:0055114;GO:0004497;GO:0005506;GO:0020037
4202151	GO:0005525;GO:0030010;GO:0000935;GO:0051285;GO:0051519;GO:0005934;GO:0005935;GO:0010513;GO:0003924;GO:0061389;GO:0005794;GO:0051666;GO:0036267;GO:0008047;GO:0051017;GO:0003729;GO:0000281;GO:0043085;GO:0006897;GO:0006886
4133034	GO:0017137;GO:0017157;GO:0099503;GO:0030133;GO:0006886;GO:0030274;GO:0046872;GO:0030659;GO:0098805;GO:0098588;GO:0008092;GO:0045744;GO:0098793;GO:0030054;GO:0032024;GO:0042593;GO:0006887;GO:0042493
4222321	GO:0008270;GO:0071356;GO:0005829;GO:0003677;GO:0043122;GO:0043066;GO:0031593;GO:0072662;GO:0043574;GO:0072594;GO:0006605;GO:0006915
4133033	GO:0016020;GO:0017137;GO:0006887;GO:0008021;GO:0006886;GO:0030054;GO:0046872
4292242	GO:0004535;GO:0030014;GO:0090503;GO:0075341;GO:0043928;GO:0016607;GO:0060213;GO:0000932;GO:0045070;GO:0003714;GO:0042509;GO:0008134;GO:0003676;GO:0033962;GO:0046872;GO:0008285;GO:0008284;GO:0000289;GO:0016021;GO:0051607;GO:0000290;GO:0060339;GO:2000113;GO:1903507;GO:0045944;GO:0031047;GO:0044419;GO:0034249;GO:0006417;GO:0032269
4198310	GO:0006400;GO:0005634;GO:0004252;GO:0005615;GO:0015204;GO:0005737;GO:0008270;GO:0016021;GO:0016301;GO:0071918;GO:0006508;GO:0007154;GO:0016310
4193150	GO:0005680
4265206	GO:0003950;GO:0016021
4182955	GO:0006004;GO:0016757;GO:0005794;GO:0036066;GO:1903334;GO:0140096;GO:0016021;GO:0010717;GO:0001707;GO:0016787;GO:0051046;GO:0010468;GO:0006364;GO:0006508
4243995	GO:0005525;GO:0046872
4168945	GO:0016888;GO:0006259;GO:0005737;GO:0090503;GO:0008310;GO:0000175;GO:0000287;GO:0008852
4194511	GO:0071985;GO:0008022;GO:0005654;GO:0046755;GO:0005829;GO:0005771;GO:0045324;GO:0016197
4208477	GO:0047025;GO:0006703;GO:0005759;GO:0070404;GO:0051290;GO:0047035;GO:0008209;GO:0004303;GO:0005740;GO:0003857;GO:0005886;GO:0006633;GO:0055114
4119760	GO:0008418;GO:0008344;GO:0005634;GO:0007613;GO:0005737;GO:0006511;GO:0016021
4123496	GO:0003841;GO:0008654;GO:0005811;GO:0016021;GO:0102420;GO:0005783;GO:0045017;GO:0004366;GO:0006650;GO:0016787;GO:0006221
4279331	GO:0003964;GO:0006278;GO:0016021
4134983	GO:0003777;GO:0007018;GO:0005871;GO:0008017;GO:0005874;GO:0009904;GO:0005524;GO:0033588;GO:0000301;GO:0007019;GO:0005814;GO:0071963;GO:0005623;GO:0000178;GO:0002098;GO:0016021;GO:0005737;GO:0060271;GO:0016887;GO:0008663;GO:0042802;GO:0003676
4279339	GO:0003964;GO:0006278;GO:0016021;GO:0004519;GO:0090305;GO:0016758
4105973	GO:0035188;GO:0016021;GO:0003713;GO:0005178;GO:0031226;GO:0009986;GO:1900746;GO:0031904;GO:0035639;GO:0007283;GO:0097487;GO:0032555;GO:0032585;GO:0070062;GO:0005765;GO:0030554;GO:0008144;GO:0004672;GO:0060255;GO:0003924;GO:0035646;GO:2001046;GO:0032550;GO:0005634;GO:0019001;GO:0031325;GO:0048471;GO:0048260;GO:0030054;GO:0030687;GO:1901379;GO:0007160;GO:0043232;GO:0030195;GO:0016477;GO:0009891;GO:0051173;GO:0050821;GO:0034613;GO:0019219;GO:0031326;GO:0006468;GO:0042273
4115310	GO:0050694;GO:0009247;GO:0005794;GO:0016021
4115318	GO:0031871;GO:1903553;GO:0090543;GO:0090611;GO:0048306;GO:0001772;GO:1903543;GO:0070971;GO:0042803;GO:0070062;GO:0061952;GO:0017124;GO:0010824;GO:0005815;GO:0042470;GO:0039702;GO:0070938;GO:0045171;GO:0005923;GO:0051260;GO:0042641;GO:0005829;GO:0005925;GO:0005623;GO:0048132;GO:0048133;GO:1990182;GO:0030036;GO:0046330;GO:0045199;GO:1901673;GO:0000912;GO:0070830;GO:0051258;GO:0090559;GO:0007080;GO:0097435;GO:0030865;GO:0006997;GO:0006915;GO:0036258;GO:0015031
4098814	GO:0043565;GO:0005634;GO:0006355;GO:0001085;GO:0003700;GO:0016021;GO:0035326;GO:0001012;GO:0007275;GO:0003690;GO:0035726;GO:0098743;GO:0061448;GO:0009653;GO:0060322;GO:0045595;GO:0030154
4091856	GO:0003723;GO:0000398
4139788	GO:0004721;GO:0006470;GO:0000164;GO:0072357;GO:0046872;GO:0032580;GO:0046982;GO:0060028;GO:0016620;GO:0001889;GO:0050661;GO:0008417;GO:0051287;GO:0004620;GO:0005634;GO:0016021;GO:0016798;GO:0006006;GO:0032922;GO:0042752;GO:0036065;GO:0006486;GO:0055114
4144750	GO:0005634;GO:0006355
4144758	GO:1904976;GO:0035861;GO:0003677;GO:0072719;GO:0000790;GO:0072711;GO:0005515;GO:0005654;GO:1905168;GO:0031298;GO:0042752;GO:0044770;GO:0048754;GO:0016021;GO:0030324;GO:0007623;GO:0000122;GO:0043111;GO:0048478;GO:0000076;GO:0006974;GO:0060675;GO:0051301
4205846	GO:0004550;GO:0006228;GO:0001726;GO:0006183;GO:0031256;GO:0031253;GO:0006241;GO:0005524;GO:0005829;GO:0005634;GO:0030027;GO:0043024;GO:0005925;GO:0048471;GO:0005882;GO:0006165;GO:0042802;GO:0005741;GO:0004536;GO:0005813;GO:0032550;GO:0032561;GO:0000287;GO:0070062;GO:0051880;GO:0003713;GO:0019215;GO:0043015;GO:0000977;GO:0005623;GO:0003697;GO:0019899;GO:0004673;GO:0000981;GO:0004519;GO:0003723;GO:0050679;GO:0007595;GO:0043388;GO:0042981;GO:0045618;GO:0006259;GO:0007229;GO:0045944;GO:0043069;GO:0030154;GO:0007399;GO:0006897;GO:0033574;GO:0014075;GO:0002762;GO:0071398;GO:0051591;GO:0071333;GO:0031346;GO:0051962;GO:0010720;GO:0035690;GO:0120035;GO:0060322;GO:0015949;GO:0018106;GO:0010629;GO:0045765;GO:0008285;GO:0009653;GO:0090305
4114137	GO:0005049;GO:0051168;GO:0005634;GO:0008536;GO:0001878;GO:0006886;GO:0005737;GO:0016021;GO:0044419;GO:0046825;GO:0033750;GO:0071166;GO:0051656;GO:0031503;GO:0050658;GO:0007420;GO:0042254
4293044	GO:0016021
4080529	GO:0004692;GO:0006468;GO:0016021;GO:0005524
4158293	GO:0031072;GO:0009408;GO:0005741;GO:0051082;GO:0006457;GO:0005524;GO:0016021;GO:0046872;GO:0045879;GO:0005829;GO:0007005;GO:0042981;GO:0007275;GO:0005113
4211023	GO:0005509
4266992	GO:0004386
4228286	GO:0005814;GO:0048278;GO:0060271
4279480	GO:0007229;GO:0004222;GO:0016021;GO:0006508;GO:0003676
4279483	GO:0016639;GO:0006520;GO:0005739;GO:0000166;GO:0055114;GO:0070013;GO:0004367;GO:0042802;GO:0043649;GO:0032550;GO:1901565;GO:0032094;GO:0035639;GO:0006734;GO:0008144;GO:0072350;GO:0019674
4154472	GO:0008270;GO:0005576;GO:0007165;GO:0016021;GO:0003676;GO:0008083
4262501	GO:0016279;GO:0018022;GO:0005737;GO:0005856;GO:0005634;GO:0003743;GO:0016021;GO:0016491;GO:0046872;GO:0006413;GO:0055114
4253207	GO:0000122;GO:0046872;GO:0005634
4253204	GO:0000408;GO:0061711;GO:0002949;GO:0005634;GO:0046872;GO:0005737;GO:0031490;GO:0016787;GO:0070013;GO:0005515;GO:0005886;GO:0140096;GO:0015630;GO:0000785;GO:0060294;GO:0060271;GO:0000722;GO:0010628;GO:0010557;GO:0031328;GO:0051173;GO:0006357;GO:0006446;GO:0006508
4233702	GO:0004114;GO:0007165;GO:0048471;GO:0005741;GO:0005759;GO:0046872;GO:0005829;GO:0046069;GO:0010754;GO:0005743;GO:0043951;GO:0042803;GO:0010821;GO:0005634;GO:0005886;GO:0016021;GO:0010628
4233708	GO:0022857;GO:0055085;GO:0016021;GO:0006820
4238343	GO:0005634;GO:0003677
4082741	GO:0003730;GO:0006417;GO:1990124;GO:0045182;GO:0043005;GO:0030054;GO:0045202;GO:0036477;GO:0036464;GO:0017091;GO:0043022;GO:0005654;GO:0005829;GO:0005515;GO:1900365;GO:0046872;GO:0034249;GO:0030427;GO:0044297;GO:0071456;GO:0048471;GO:0072687;GO:0005813;GO:0032869;GO:0032269;GO:2000113;GO:0032838;GO:0016020;GO:0010629;GO:0051770;GO:0034250;GO:0010720;GO:0032270;GO:0071230;GO:0051240;GO:0031328;GO:0048167;GO:0031346;GO:0030335;GO:0010975;GO:0008285;GO:0007130;GO:0051028;GO:0071222;GO:0006397;GO:1903538;GO:0006412;GO:0051446;GO:0090068;GO:0044419;GO:0043902;GO:0032880
4265312	GO:0010181;GO:0055114;GO:0048471;GO:0016226;GO:0005829;GO:0009793;GO:0005634;GO:0016491;GO:0050660;GO:0050661;GO:0006091;GO:0005525
4088738	GO:0016787;GO:0098734;GO:0031965;GO:0042997;GO:0005783;GO:0042159;GO:0005829;GO:0140096;GO:0005886;GO:0035601;GO:0016021
4160969	GO:0016021
4267747	GO:0050112;GO:0055114
4229110	GO:0005673;GO:0006367;GO:0003677;GO:0003743;GO:0045944;GO:0006413
4149260	GO:0008324;GO:0098655;GO:0016021;GO:0005794;GO:0032440;GO:0042025;GO:0005886;GO:0006829;GO:0015318;GO:0010043;GO:0098660;GO:0055114
4074067	GO:0004377;GO:0097502;GO:0005789;GO:0006490;GO:0016021;GO:0006487
4200659	GO:0004560;GO:0006004;GO:0005507;GO:0016491;GO:0055114
4258521	GO:0000221;GO:0046961;GO:1902600;GO:1902868;GO:0061074;GO:0048069;GO:0030282;GO:0008201;GO:0005201;GO:0031012;GO:0060348;GO:0005911;GO:0060041;GO:0005615;GO:0016787;GO:0016021;GO:0006897;GO:0001763;GO:0007160;GO:0030198;GO:0098609
4158034	GO:0046983;GO:0016021;GO:0061588;GO:0055085
4211975	GO:0003964;GO:0006278;GO:0004190;GO:0003676;GO:0003678;GO:0008270;GO:0015074;GO:0006508;GO:0032508
4239438	GO:0005328;GO:0006836;GO:0016021;GO:0055085;GO:0005886;GO:0043005;GO:0042221;GO:0043025;GO:0043090;GO:0042752;GO:0098793;GO:0015807;GO:0030054;GO:0015804;GO:0005295;GO:0001505;GO:0015187;GO:0098657;GO:0045121;GO:0009986;GO:0015378;GO:0008504;GO:0098796;GO:0006812;GO:1901618;GO:0015844;GO:0035240;GO:0140161;GO:0015850;GO:0047485;GO:0015185;GO:0042302;GO:0042165;GO:0042420;GO:0060134;GO:0042053;GO:0042416;GO:0007595;GO:0021984;GO:0040018;GO:0001963;GO:0007626;GO:0007608;GO:0015718
4126713	GO:0072572;GO:0016055;GO:0005829;GO:0061630;GO:0005634;GO:0016567;GO:0070013;GO:0008270;GO:0005886;GO:0016874;GO:0005515;GO:0003677;GO:0090263;GO:0006511;GO:0031648;GO:1901032;GO:2001039;GO:1903205;GO:0032436;GO:1903202;GO:0071333;GO:0071456
4172273	GO:0003964;GO:0006278;GO:0016021;GO:0008138;GO:0004725;GO:0004803;GO:0003677;GO:0035335;GO:0006313
4210484	GO:0003735;GO:0006412;GO:0005840;GO:0045182;GO:0005829;GO:1990904;GO:0005634;GO:0000027;GO:1990403;GO:0006417;GO:0007420;GO:0043624
4210480	GO:0004842;GO:0016567;GO:0000151;GO:0005829;GO:0005739;GO:0031624;GO:0005634;GO:0046872;GO:1900407;GO:0061726;GO:0061659;GO:1990444;GO:0043274;GO:0010821;GO:0099073;GO:1990381;GO:0097602;GO:0016235;GO:0030544;GO:0030165;GO:0005783;GO:0008344;GO:0042826;GO:0005794;GO:0042981;GO:0008013;GO:0048471;GO:0001227;GO:0098793;GO:1905365;GO:0043130;GO:0043005;GO:0006914;GO:0005623;GO:0001664;GO:1904979;GO:0031625;GO:0030054;GO:0032436;GO:1902530;GO:0019901;GO:0051087;GO:1904049;GO:0000976;GO:0070013;GO:0015631;GO:0097413;GO:0003779;GO:0042802;GO:1902283;GO:0005667;GO:0016021;GO:0044877;GO:0051583;GO:0001933;GO:0099074;GO:1903300;GO:0016874;GO:1903542;GO:0017124;GO:0070842;GO:0051582;GO:0044828;GO:1902532;GO:0033131;GO:1903265;GO:0042391;GO:0042415;GO:0010994;GO:0006511;GO:0042053;GO:1903861;GO:0098780;GO:0010638;GO:0042417;GO:0001964;GO:1903573;GO:1902883;GO:0032232;GO:0031648;GO:0046676;GO:0035249;GO:2000378;GO:0043388;GO:1901796;GO:0032092;GO:0007612;GO:1901215;GO:0016239;GO:0090090;GO:0043123;GO:0006979;GO:0034976;GO:1904061;GO:0048078;GO:0050821;GO:0070585;GO:0043069;GO:0030382;GO:0000122;GO:1905477;GO:0070050;GO:0051971;GO:0010498;GO:0055069;GO:0045944;GO:0006120;GO:0008345;GO:0000266;GO:0009266;GO:0046328;GO:0048477;GO:0097237;GO:0007283;GO:0051093;GO:1905281;GO:1902803;GO:0071287;GO:1903747;GO:0014059;GO:1903533;GO:0032368;GO:1903351;GO:0034620;GO:0007417;GO:0016579
4210482	GO:0003735;GO:0006412;GO:0005840
4132321	GO:0008083;GO:0005576;GO:0007165
4106052	GO:0016706;GO:0005634;GO:0055114;GO:1903507;GO:0005506;GO:0005667;GO:0003714;GO:0042802;GO:0005829;GO:0070013;GO:0070544;GO:0032452;GO:0043232;GO:0008168;GO:0005886;GO:0032259;GO:0016021;GO:0005230;GO:0004888;GO:0034720;GO:0005267;GO:0006811;GO:0055085;GO:2000113;GO:0010629;GO:0006355
4132633	GO:0060285;GO:0015630;GO:0036159;GO:0031514;GO:0099513;GO:0097722;GO:0005737;GO:0005634;GO:0003341
4289837	GO:0005509;GO:0016256;GO:0016021;GO:0003976;GO:0005794;GO:0002063;GO:0098588;GO:0048703;GO:0060348;GO:0033299;GO:0007040;GO:0046835
4289831	GO:0003918;GO:0006265;GO:0019035;GO:0009330;GO:0005814;GO:0045870;GO:0000793;GO:0030263;GO:0000228;GO:0005654;GO:0005730;GO:0040016;GO:0005080;GO:0008301;GO:0042826;GO:0008022;GO:1905463;GO:0043130;GO:0005524;GO:0007143;GO:1990904;GO:0002244;GO:0042752;GO:0003682;GO:0043065;GO:0046982;GO:0005737;GO:0042803;GO:0005819;GO:0000287;GO:0006266;GO:0043565;GO:0003723;GO:0016491;GO:0007059;GO:0045944;GO:0006974;GO:0044774;GO:0007131;GO:0048511;GO:0071107;GO:0021684;GO:0021702;GO:0031100;GO:0010212;GO:0007568;GO:0140014;GO:0042493;GO:0055114
4083369	GO:0004674;GO:0006468;GO:0005737;GO:0005634;GO:0016021;GO:0005856;GO:0005524;GO:0051654;GO:0050773;GO:0050321;GO:0000287;GO:0000226;GO:0007165;GO:0032869;GO:0042594;GO:0043066;GO:0001764
4227746	GO:0003735;GO:0006412;GO:0005840;GO:0003743;GO:0003677;GO:0005829;GO:1990904;GO:0016021;GO:0000463;GO:0015074;GO:0006310
4105174	GO:0005576
4093905	GO:0005049;GO:0006611;GO:0005634;GO:0008536;GO:0005829;GO:0070013;GO:0032991;GO:0043232;GO:0005886
4195265	GO:0008076;GO:0051260;GO:0005249;GO:0034765;GO:0071805;GO:0044224;GO:0033270;GO:0005515;GO:0048150;GO:0007637;GO:0048047;GO:0042391;GO:0060025;GO:0045938;GO:0007619;GO:0008345;GO:0030431;GO:0048675;GO:1903351;GO:0007611;GO:0050909;GO:0009584;GO:0010960
4250518	GO:0005856;GO:0008092;GO:0010989;GO:0032803;GO:0061630;GO:0031648;GO:0042632;GO:0010977;GO:0016874;GO:0045732;GO:0006511;GO:0016567
4285313	GO:2000574;GO:0016021;GO:0060052;GO:0007100;GO:0007399
4177186	GO:0008484;GO:0006278;GO:0016021;GO:0003964;GO:0071805;GO:0005267;GO:0004527;GO:0004519;GO:0090305
