Species,PairwiseComparison,sequence_ids,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_tree,blast_hit,GO_term
Physalia physalis,Tentacular palpon/Gastrozooid,311904,144.43159712504078,3.803927726353533,0.49684137198325046,7.656221765851197,1.9148295487838106e-14,3.007622772274731e-10,NA,,NA
Physalia physalis,Tentacular palpon/Gastrozooid,351319,273.5078304563042,3.590868880716193,0.4691485647879691,7.654012289985539,1.9480364802311754e-14,3.0597808994991073e-10,NA,,NA
Physalia physalis,Tentacular palpon/Gastrozooid,314128,114.25612102243298,4.198808020900909,0.5496841840767583,7.63858255800677,2.196261104372826e-14,3.449667316638398e-10,NA,,NA
Physalia physalis,Tentacular palpon/Gastrozooid,346687,782.9981498073782,2.9974530340664893,0.39249993086007623,7.6368243619769265,2.2264489253167525e-14,3.497083326995023e-10,NA,,NA
Physalia physalis,Tentacular palpon/Gastrozooid,348631,376.89629503348675,3.3458202385965694,0.43813642263566066,7.636480479001034,2.2324008596822816e-14,3.5064320303029597e-10,NA,,NA
Physalia physalis,Tentacular palpon/Gastrozooid,369222,384.89703993083333,4.7670662885366095,0.6248657313673973,7.628944986477032,2.3668260424114906e-14,3.717573664815728e-10,NA,,NA
Physalia physalis,Tentacular palpon/Gastrozooid,327661,168.46582379307247,2.671685279219596,0.35036552906647017,7.62542275873473,2.4323592015505586e-14,3.8205065978754624e-10,NA,Q95SX7|RTBS_DROME Probable RNA-directed DNA polymerase from transposon BS,NA
Physalia physalis,Tentacular palpon/Gastrozooid,314207,65.17038190296248,4.874414352367943,0.6397966292496154,7.618693393375474,2.562563384885895e-14,4.025018308640275e-10,NA,,NA
Physalia physalis,Tentacular palpon/Gastrozooid,327081,94.02183519474401,4.110938556325224,0.5397583148434836,7.616257949666405,2.611355816008862e-14,4.1016565802051196e-10,NA,,NA
Physalia physalis,Tentacular palpon/Gastrozooid,312136,255.89461243917128,3.852266614470824,0.5062034505000735,7.6101152820377,2.7385154669580172e-14,4.3013862439509574e-10,NA,Q6DI48|DLLA_DANRE Delta-like protein A,NA
Physalia physalis,Tentacular palpon/Gastrozooid,364660,3480.0879042589163,3.167345937734891,0.41717525695416574,7.592362885708923,3.141238113799377e-14,4.933942705344682e-10,NA,,NA
Physalia physalis,Tentacular palpon/Gastrozooid,322964,352.29091333452425,3.590395969252782,0.47368674538543587,7.579684262288783,3.4639691306620474e-14,5.440856313530878e-10,NA,O43315|AQP9_HUMAN Aquaporin-9,NA
Physalia physalis,Tentacular palpon/Gastrozooid,344751,850.8186494002103,3.459097816997331,0.4566000080645339,7.575772570964206,3.5699672961599625e-14,5.607347632078453e-10,NA,,NA
Physalia physalis,Tentacular palpon/Gastrozooid,305054,118.79872508942948,3.325140796400095,0.43893966100768034,7.575393822391259,3.5803983490428557e-14,5.623731686841614e-10,NA,Q8BLJ3|PLCX3_MOUSE PI-PLC X domain-containing protein 3,NA
Physalia physalis,Tentacular palpon/Gastrozooid,312972,2859.616669820714,4.1070156845018175,0.5426236559586112,7.568810610083467,3.766568028116966e-14,5.916148401763319e-10,NA,Q9QW30|NOTC2_RAT Neurogenic locus notch homolog protein 2,NA
Physalia physalis,Tentacular palpon/Gastrozooid,355747,286.8518129923289,2.6454147312637413,0.3530649122126356,7.492714908103141,6.746333637835375e-14,1.0596466244948022e-9,68fd96898d400cae91f6984bf7878eb4,Q9NQW7|XPP1_HUMAN Xaa-Pro aminopeptidase 1,GO:0070006;GO:0006508;GO:0005737;GO:0016021;GO:0046872;GO:0006801;GO:0000160;GO:0052689
Physalia physalis,Tentacular palpon/Gastrozooid,334663,1270.1821169251648,4.580288764457548,0.6140133911966781,7.459590996103227,8.67914717774591e-14,1.36323364720855e-9,NA,,NA
Physalia physalis,Tentacular palpon/Gastrozooid,355650,292.53747251619086,3.4738687212083,0.4658742343684097,7.456666338111311,8.873904709422508e-14,1.3938242127089933e-9,NA,,NA
Physalia physalis,Tentacular palpon/Gastrozooid,367903,65.47435708850432,5.043028053535886,0.6765487172386945,7.454050129780447,9.051757890566562e-14,1.42175961187129e-9,NA,,NA
Physalia physalis,Tentacular palpon/Gastrozooid,372864,314.7955263038124,2.6790218224564017,0.3596529795306227,7.448907627437843,9.411623655722689e-14,1.4782837276043628e-9,NA,,NA
Physalia physalis,Tentacular palpon/Gastrozooid,323119,421.16559134817555,5.249915667076069,0.7067313835905344,7.42844564281832,1.0988121873502952e-13,1.7259043026711086e-9,NA,"Q0WW17|RWA2_ARATH Protein REDUCED WALL ACETYLATION 2 {ECO:0000303|PubMed:21212300, ECO:0000303|PubMed:21673009}",NA
Physalia physalis,Tentacular palpon/Gastrozooid,322628,604.462781554719,2.5293378844413374,0.3405044162644878,7.428208750387152,1.1007814189096578e-13,1.7289973746813995e-9,d33d65d5dc8337cacf4f3b1f4bb5d5cd,"Q6Y288|B3GLT_HUMAN Beta-1,3-glucosyltransferase",GO:0016757;GO:0016020
Physalia physalis,Tentacular palpon/Gastrozooid,379445,698.649267619591,3.334276113954829,0.4492726072349894,7.421498796633411,1.1580230630330035e-13,1.8189068251059388e-9,397070871697f21be4695e5c91bc020d,Q8BJQ9|CGAT1_MOUSE Chondroitin sulfate N-acetylgalactosaminyltransferase 1,NA
Physalia physalis,Tentacular palpon/Gastrozooid,379615,42.270041311838874,4.817802900680502,0.6491723546518648,7.4214542041984695,1.1584130925270984e-13,1.8195194444323134e-9,NA,,NA
Physalia physalis,Tentacular palpon/Gastrozooid,315520,183.92123884964667,2.463363843469166,0.3323578062894445,7.411782713849862,1.2461281050943531e-13,1.9572934146717003e-9,cf4740bb989abf8df4fc61e17e73398c,Q8TD16|BICD2_HUMAN Protein bicaudal D homolog 2,NA
Physalia physalis,Tentacular palpon/Gastrozooid,383727,1458.7907773754575,3.478882839767034,0.4710512414452809,7.38535966722668,1.520418228775824e-13,2.3881209119381867e-9,NA,,NA
Physalia physalis,Tentacular palpon/Gastrozooid,323791,230.94981657582937,2.220959636593201,0.3010795022175635,7.376655070288743,1.6231580792254523e-13,2.549494395039418e-9,NA,,NA
Physalia physalis,Tentacular palpon/Gastrozooid,345320,538.591308513855,2.531967596517505,0.34340326488003925,7.373161106671467,1.666289172338466e-13,2.6172404029920286e-9,NA,Q9IA78|T2AG_PAROL Transcription initiation factor IIA subunit 2,GO:0005672;GO:0006367;GO:0016251;GO:0003743;GO:0001103;GO:0017025;GO:0003713;GO:0006413;GO:0051091;GO:0070897;GO:0046982;GO:0042803;GO:0005669;GO:0030054;GO:0045944;GO:0042795;GO:0016032
Physalia physalis,Tentacular palpon/Gastrozooid,386391,107.88387549699063,3.878972574408184,0.5262663459652819,7.3707403183711895,1.6968308569493679e-13,2.665212227010372e-9,NA,Q76KB1|HS2ST_CHICK Heparan sulfate 2-O-sulfotransferase 1,GO:0008146;GO:0016021
Physalia physalis,Tentacular palpon/Gastrozooid,317768,298.320548179529,3.608809773233355,0.48977761831760813,7.368261917785584,1.7286691122094101e-13,2.7152205745473207e-9,1bf0d13b906d4fb03ff61bbda04e41a8,P70627|FOLH1_RAT Glutamate carboxypeptidase 2,NA
Physalia physalis,Tentacular palpon/Gastrozooid,309059,1766.627407427549,3.960361344412547,0.5376174858753895,7.366503970688354,1.7516072905634726e-13,2.7512495712880463e-9,NA,,NA
Physalia physalis,Tentacular palpon/Gastrozooid,323510,3702.0784376218735,4.038770499865046,0.5485378822060553,7.362792308203618,1.8010247697895373e-13,2.8288696059084265e-9,NA,O60344|ECE2_HUMAN Endothelin-converting enzyme 2,GO:0045547;GO:0016094;GO:1904423;GO:0002094;GO:0005783;GO:0004222;GO:0006508;GO:0000977;GO:0005634;GO:0016021;GO:0006338;GO:0000122
Physalia physalis,Tentacular palpon/Gastrozooid,314729,99.19023116530717,3.5492984483809997,0.4843234793413603,7.328363376493229,2.32980305090331e-13,3.659421652053829e-9,NA,,NA
Physalia physalis,Tentacular palpon/Gastrozooid,355956,229.9777357397013,3.212538906741914,0.4383935888772484,7.327978757557595,2.336497424252283e-13,3.669936504273061e-9,NA,,NA
Physalia physalis,Tentacular palpon/Gastrozooid,362283,621.843835515422,3.6933862397076718,0.5043752607173767,7.322695079164947,2.4303962750806446e-13,3.8174234292691686e-9,NA,P32028|FD4_DROME Fork head domain-containing protein FD4,GO:0043565;GO:0005634;GO:0006355;GO:0003700
Physalia physalis,Tentacular palpon/Gastrozooid,350640,258.7067329205888,3.0132271780976696,0.411730077868319,7.318452889568516,2.508460517663346e-13,3.9400389350938175e-9,NA,,NA
Physalia physalis,Tentacular palpon/Gastrozooid,345003,137.4047865585479,4.99914106036532,0.6834465901420799,7.3146038512330005,2.5814180060202737e-13,4.0546332620560436e-9,NA,,NA
Physalia physalis,Tentacular palpon/Gastrozooid,373491,94.29850255416054,3.4841635272463156,0.4766294358874018,7.31000493236303,2.6713257954645684e-13,4.1958514269361976e-9,NA,,NA
Physalia physalis,Tentacular palpon/Gastrozooid,359822,67.53639072078421,6.8510643649638885,0.9377735931755912,7.305669955755597,2.758886126058572e-13,4.333382438200199e-9,NA,,NA
Physalia physalis,Tentacular palpon/Gastrozooid,361320,1167.6270812232005,1.678734560701166,0.22992278074190722,7.301297223721289,2.8500636370149795e-13,4.476594954659428e-9,NA,Q6DFC6|WDR75_XENLA WD repeat-containing protein 75,NA
Physalia physalis,Tentacular palpon/Gastrozooid,348148,6149.40840427967,1.5989885731109261,0.21965967861402427,7.27939047894445,3.3533177439199575e-13,5.267056180375077e-9,5e12e29ef1c5f51d2a32c33a42134072,P49257|LMAN1_HUMAN Protein ERGIC-53,GO:0005537;GO:0006888;GO:0005793;GO:0044220;GO:0030134;GO:0030017;GO:0071391;GO:0019905;GO:0007030;GO:0007029;GO:0005794;GO:0010638;GO:0016021;GO:0006836;GO:0005789;GO:0098588
Physalia physalis,Tentacular palpon/Gastrozooid,314791,84.8335187678319,7.020598069391587,0.9647377500599228,7.2772088258757535,3.407975171993424e-13,5.352906602650071e-9,NA,,NA
Physalia physalis,Tentacular palpon/Gastrozooid,330942,54.568469196780235,2.90397318749813,0.3991558040731297,7.275287388696195,3.4568373198581864e-13,5.429654378301253e-9,NA,Q17QV9|STK40_BOVIN Serine/threonine-protein kinase 40,NA
Physalia physalis,Tentacular palpon/Gastrozooid,369964,418.1870317016813,2.5717878168368067,0.35352175979433986,7.274765260087345,3.470233506553423e-13,5.450695768743462e-9,c4aaa3e29691c2e20bcc7f75aec044ca,P22411|DPP4_PIG Dipeptidyl peptidase 4,GO:1902362;GO:0071438;GO:0004252;GO:0010716;GO:0060244;GO:0045178;GO:0010710;GO:0030027;GO:0097325;GO:0002020;GO:0045177;GO:0005178;GO:1900119;GO:0009986;GO:0071850;GO:0008239;GO:0005615;GO:0042803;GO:1905368;GO:0071158;GO:0043542;GO:0016021;GO:0006508;GO:0044257
Physalia physalis,Tentacular palpon/Gastrozooid,382408,56.01538453007974,3.6278369002921504,0.4987824454754586,7.273385286913931,3.5058852301168917e-13,5.506693930944602e-9,NA,Q0VCC0|CAYP1_BOVIN Calcyphosin,NA
Physalia physalis,Tentacular palpon/Gastrozooid,379374,64.15016791882556,4.240010727458192,0.584116761201889,7.258841055568874,3.904209123003329e-13,6.132341269501329e-9,NA,,NA
Physalia physalis,Tentacular palpon/Gastrozooid,378122,540.7333578958946,2.284803267163289,0.3148211405237041,7.257464550704966,3.9441330356440797e-13,6.195049759086156e-9,NA,Q91XL3|UXS1_MOUSE UDP-glucuronic acid decarboxylase 1,GO:0048040;GO:0030206;GO:1902494;GO:0032580;GO:0015012;GO:0070403;GO:0042803;GO:0001503;GO:0051216;GO:0030198;GO:0016021;GO:0005739;GO:0033320;GO:0051262
Physalia physalis,Tentacular palpon/Gastrozooid,330704,64.36445305538868,4.39782368359395,0.6087687373645905,7.22412866112752,5.043249334235318e-13,7.921431729283414e-9,NA,P19440|GGT1_HUMAN Gamma-glutamyltranspeptidase 1 {ECO:0000303|PubMed:2904146},NA
Physalia physalis,Tentacular palpon/Gastrozooid,333284,2102.954634167229,2.764949643195082,0.3834215901578419,7.211251828716387,5.543981501136213e-13,8.70793174383465e-9,NA,P06604|TBA2_DROME Tubulin alpha-2 chain,GO:0005200;GO:0005874;GO:0007017;GO:0007010;GO:0003924;GO:0005525;GO:0000278;GO:0005737;GO:0008270;GO:0003676
Physalia physalis,Tentacular palpon/Gastrozooid,333328,2865.5371500671927,5.11762476508743,0.7098395493260862,7.209551468280468,5.613647702360925e-13,8.817356446098306e-9,NA,,NA
Physalia physalis,Tentacular palpon/Gastrozooid,346742,146.4106829348347,2.8863688551993096,0.4004499190166825,7.207814805623835,5.685688330129984e-13,8.9305106601351655e-09,NA,Q8IXU6|S35F2_HUMAN Solute carrier family 35 member F2,GO:0022857;GO:0055085;GO:0016021;GO:0030234;GO:0050790
Physalia physalis,Tentacular palpon/Gastrozooid,328465,1394.1720503416316,4.0180705080308785,0.5576200342877403,7.205749903091706,5.772526908972562e-13,9.066908015923203e-9,NA,,NA
Physalia physalis,Tentacular palpon/Gastrozooid,356276,84.41508254937672,2.75802846547589,0.3828998223526797,7.203002729354983,5.890079340667663e-13,9.251547620386699e-9,e835c6daf5f583ccbc46c24ba55a5bbb,Q9V6X7|OFUT1_DROME GDP-fucose protein O-fucosyltransferase 1,GO:0007219;GO:0008417;GO:0005783;GO:0036065;GO:0006004;GO:0140096;GO:0000150;GO:0016020;GO:0003697;GO:0003690;GO:0008094;GO:0005634;GO:0008593;GO:0001756;GO:0006493;GO:0005524;GO:0001525;GO:0007507;GO:0007399;GO:1990426;GO:0000724;GO:0006355
Physalia physalis,Tentacular palpon/Gastrozooid,370051,861.5776482996381,3.036312833940439,0.4217973869177815,7.198510299288055,6.087394886094699e-13,9.561471147588945e-9,NA,A2AX52|CO6A4_MOUSE Collagen alpha-4(VI) chain,NA
Physalia physalis,Tentacular palpon/Gastrozooid,321464,1398.0048591655575,7.7873790701869225,1.0842573009561756,7.182224240795478,6.85863041144461e-13,1.077285078725605e-8,NA,Q8CQD9|PLS_STAES Accumulation-associated protein,NA
Physalia physalis,Tentacular palpon/Gastrozooid,326180,957.7037874541815,4.9310838433451405,0.6870592345142174,7.1770869171588165,7.121241864599446e-13,1.118533459672635e-8,NA,,NA
Physalia physalis,Tentacular palpon/Gastrozooid,308900,122.88176720565544,5.730777551317824,0.7985320300980885,7.17664080502053,7.144506697605449e-13,1.122187666992888e-8,NA,,NA
Physalia physalis,Tentacular palpon/Gastrozooid,363804,486.99625604877326,3.4264328543400033,0.47831157842435235,7.163600065102569,7.858545139659908e-13,1.2343416850863818e-8,NA,,NA
Physalia physalis,Tentacular palpon/Gastrozooid,364733,496.86157376698367,2.821592762129615,0.3941958709292757,7.157844539259135,8.195541696711556e-13,1.2872737343024841e-8,NA,,NA
Physalia physalis,Tentacular palpon/Gastrozooid,314730,237.78225306693756,3.0507005711470465,0.42745179648363846,7.136946425873351,9.542701589641171e-13,1.4988721386849387e-8,NA,,NA
Physalia physalis,Tentacular palpon/Gastrozooid,368088,8485.83096652618,3.920684394032509,0.5503413668455078,7.124095389204363,1.0476647099300196e-12,1.6455669598870818e-8,NA,,NA
Physalia physalis,Tentacular palpon/Gastrozooid,377445,237.43848775296559,3.5548858764649207,0.4994826224350609,7.117136246170609,1.1019254846517604e-12,1.73079435874252e-8,NA,Q6YBV0|S36A4_HUMAN Proton-coupled amino acid transporter 4,NA
Physalia physalis,Tentacular palpon/Gastrozooid,315371,160.67387096224863,3.708847055550319,0.5221131144394124,7.103531692615058,1.2160844469486007e-12,1.910103840822167e-8,NA,,NA
Physalia physalis,Tentacular palpon/Gastrozooid,353118,1330.746354629727,3.674423330471975,0.5176370940223927,7.0984544440569435,1.2615975863969226e-12,1.9815913289536464e-8,NA,,NA
Physalia physalis,Tentacular palpon/Gastrozooid,349057,326.21214528676984,3.048502320525426,0.4297859364364185,7.093071368975364,1.3116776762974388e-12,2.060252126160387e-8,NA,,NA
Physalia physalis,Tentacular palpon/Gastrozooid,380871,47.5183243543885,4.727212615762989,0.6672391306574526,7.084735289887917,1.3931033097912712e-12,2.1881473686891496e-8,NA,,NA
Physalia physalis,Tentacular palpon/Gastrozooid,369404,79.91689226409824,4.63621759146237,0.6547612960933127,7.080775267452039,1.4335021230687224e-12,2.2516017847040422e-8,NA,Q14517|FAT1_HUMAN Protocadherin Fat 1,NA
Physalia physalis,Tentacular palpon/Gastrozooid,361556,323.63131045398865,2.3813049102242445,0.3371986094180928,7.062024705065324,1.6409380271392623e-12,2.577421359227639e-8,NA,,NA
Physalia physalis,Tentacular palpon/Gastrozooid,377450,1029.0835007983621,4.643341256625365,0.6579958499349158,7.056794137964017,1.703877558556376e-12,2.6762804812245e-8,NA,Q924A5|S36A1_RAT Proton-coupled amino acid transporter 1,GO:0015180;GO:0035524;GO:0005783;GO:0015193;GO:0015808;GO:0015187;GO:0015816;GO:0005280;GO:0005774;GO:0016021;GO:0005886;GO:1902600;GO:0015196;GO:0015827
Physalia physalis,Tentacular palpon/Gastrozooid,369528,6298.293333387433,1.5758176684774485,0.22344174431382818,7.052476578701349,1.7576100503356373e-12,2.7606781060621854e-8,a781be26dd76e70fbb156a06404cfb5c,Q9BS26|ERP44_HUMAN Endoplasmic reticulum resident protein 44,GO:0045454;GO:0005623;GO:0003756;GO:0005793;GO:0005788;GO:0009986;GO:0006986;GO:0005789;GO:0034976;GO:0005515;GO:0003676;GO:0009100;GO:0006457;GO:0010882;GO:0035580;GO:0070062;GO:0007507;GO:0016021;GO:0043312
Physalia physalis,Tentacular palpon/Gastrozooid,315827,55.3928295724194,4.3352055454254526,0.6147882382120019,7.051542752401375,1.7694484273077883e-12,2.779272644772343e-8,NA,,NA
Physalia physalis,Tentacular palpon/Gastrozooid,349318,46.80120366271734,4.612400001714949,0.6541267074008394,7.05123326953311,1.7733890587531493e-12,2.7854621945835716e-8,NA,,NA
Physalia physalis,Tentacular palpon/Gastrozooid,367735,425.7084150736146,2.6120049824584166,0.3731216972151681,7.000410327122177,2.5521393965916303e-12,4.008645350226474e-8,NA,B0UYF2|S7A14_DANRE Probable cationic amino acid transporter,NA
Physalia physalis,Tentacular palpon/Gastrozooid,364517,116.55759472032574,3.305601931510001,0.4733791036627838,6.98299081208447,2.8896131689255665e-12,4.5387154044313876e-8,NA,P25391|LAMA1_HUMAN Laminin subunit alpha-1,NA
Physalia physalis,Tentacular palpon/Gastrozooid,343272,42.724696130091196,4.531209571528849,0.6494926841489314,6.97653673723263,3.0254525406157515e-12,4.752078305545161e-8,NA,,NA
Physalia physalis,Tentacular palpon/Gastrozooid,340137,60.94898477218979,3.5747475845632626,0.5125983296625962,6.973779229667491,3.085381366900639e-12,4.8462085129908336e-8,NA,,NA
Physalia physalis,Tentacular palpon/Gastrozooid,362481,43.41754664843681,4.303928337723496,0.6192616439297349,6.950096748139378,3.650357848626369e-12,5.733617072837437e-8,NA,,NA
Physalia physalis,Tentacular palpon/Gastrozooid,372589,39.057563312426325,5.219726906910672,0.7514936309032021,6.945803254030521,3.763129201596537e-12,5.910747036947681e-8,NA,Q8BG58|P4HTM_MOUSE Transmembrane prolyl 4-hydroxylase,NA
Physalia physalis,Tentacular palpon/Gastrozooid,322928,436.7363001466079,4.017516422303206,0.5795316210295577,6.932350671678538,4.139043734357298e-12,6.501195993555008e-8,NA,,NA
Physalia physalis,Tentacular palpon/Gastrozooid,362227,922.5158012810787,4.7545429415369345,0.6863318259075246,6.927469719548682,4.284342066352919e-12,6.72941608362053e-8,NA,,NA
Physalia physalis,Tentacular palpon/Gastrozooid,312234,24.142605442259647,6.286949320641975,0.9087299013129395,6.918391605204743,4.568001096490684e-12,7.174959322257919e-8,NA,,NA
Physalia physalis,Tentacular palpon/Gastrozooid,386464,177.8017392978827,3.605765406240434,0.5212168824853738,6.917975083705424,4.581448452514783e-12,7.196081084364969e-8,b2a27014a2d8178fdbe8ef8458cdc14b,Q12852|M3K12_HUMAN Mitogen-activated protein kinase kinase kinase 12,GO:0004709;GO:0000186;GO:0030424;GO:0046777;GO:0005737;GO:0000165;GO:0016021;GO:0005524;GO:0043425;GO:0004713;GO:0003714;GO:0048674;GO:0031098;GO:2000331;GO:0007616;GO:0007030;GO:0007283;GO:0072375;GO:0043507;GO:0018107;GO:0000187;GO:0007224;GO:0043433;GO:0018105;GO:0018108;GO:0043065;GO:0045892
